CPU_Clock_Speed,CPU_Cores,CPU_Cache_Size,CPU_TDP,CPU_Brand_Model,GPU_Clock_Speed,GPU_Cores,GPU_Memory_Size,GPU_Memory_Bandwidth,GPU_Brand_Model,Performance_Metric
3.8,7,15,103,AMD Ryzen 5,1522,481,3,368,NVIDIA GTX 1050,1822
2.7,12,28,144,Intel Core i7,1622,131,7,148,NVIDIA GTX 1060,955
3.8,7,10,100,Intel Core i7,1380,439,7,325,AMD Radeon RX 570,1059
3.2,10,9,88,AMD Ryzen 5,1010,377,6,208,NVIDIA GTX 1650,1918
2.2,8,16,123,Intel Core i7,1489,458,8,137,AMD Radeon RX 580,1329
2.9,8,16,106,Intel Core i3,1207,191,11,388,AMD Radeon RX 570,795
4.2,7,4,91,AMD Ryzen 3,1179,451,10,285,NVIDIA GTX 1060,1399
2.7,3,4,104,Intel Core i3,1673,382,8,121,AMD Radeon RX 570,759
2.6,8,32,90,Intel Core i5,1637,381,11,326,NVIDIA GTX 1650,1658
3.5,6,13,120,AMD Ryzen 5,1381,187,9,188,AMD Radeon RX 580,1712
4.3,3,25,94,AMD Ryzen 7,1549,452,12,299,NVIDIA GTX 1650,1790
3.4,5,7,110,AMD Ryzen 7,1618,424,4,370,NVIDIA GTX 1660,1305
3.4,4,10,106,Intel Core i7,1731,176,12,349,NVIDIA RTX 2060,1084
2.5,5,14,114,AMD Ryzen 7,1069,188,3,248,AMD Radeon RX 570,1136
2.7,3,23,113,AMD Ryzen 3,1987,350,8,285,NVIDIA GTX 1050,1597
3.3,9,14,101,AMD Ryzen 5,1069,341,10,313,AMD Radeon RX 570,1107
4,7,31,127,Intel Core i3,1457,411,5,365,NVIDIA RTX 2060,897
3.9,3,32,97,Intel Core i7,1763,441,10,126,NVIDIA GTX 1650,774
4.5,8,15,81,Intel Core i5,1995,146,7,153,NVIDIA GTX 1650,975
2.1,8,16,121,AMD Ryzen 7,1094,279,8,246,NVIDIA GTX 1660,1947
2.3,11,6,112,AMD Ryzen 3,1485,413,6,105,AMD Radeon RX 580,1245
2.7,8,28,125,AMD Ryzen 7,1650,279,4,306,NVIDIA GTX 1650,1979
3.3,2,7,87,Intel Core i7,1445,406,6,139,NVIDIA GTX 1650,1234
2.1,7,18,49,Intel Core i3,1943,454,2,123,NVIDIA GTX 1060,978
4,6,14,94,AMD Ryzen 7,1179,247,8,247,AMD Radeon RX 580,1361
4.4,4,18,131,AMD Ryzen 7,1386,504,7,131,NVIDIA RTX 2060,1460
3.2,5,18,135,Intel Core i3,1132,150,12,379,NVIDIA GTX 1060,1933
3,2,5,69,AMD Ryzen 7,1903,231,10,178,AMD Radeon RX 580,988
3.1,6,30,91,Intel Core i5,1381,417,4,298,NVIDIA GTX 1660,1672
3.8,3,28,68,Intel Core i3,1730,338,4,266,AMD Radeon RX 580,1619
3.4,2,8,82,Intel Core i7,1081,249,11,291,AMD Radeon RX 580,511
2.2,6,8,65,AMD Ryzen 7,1916,242,2,394,NVIDIA RTX 2060,1392
3.4,9,25,137,Intel Core i3,1561,384,10,316,AMD Radeon RX 570,1879
3.3,10,8,64,Intel Core i7,1150,373,11,213,NVIDIA GTX 1060,1023
2.3,4,18,57,Intel Core i3,1920,431,3,342,AMD Radeon RX 570,1704
3.9,12,30,140,AMD Ryzen 5,1201,374,5,227,NVIDIA GTX 1050,729
4.5,5,29,63,AMD Ryzen 5,1331,418,4,352,AMD Radeon RX 570,519
4,5,22,111,AMD Ryzen 5,1943,186,10,194,AMD Radeon RX 570,1368
2.4,8,30,100,AMD Ryzen 5,1535,356,11,164,NVIDIA GTX 1050,838
4.1,11,27,98,Intel Core i5,1905,425,9,306,NVIDIA GTX 1050,1990
4.5,10,29,103,Intel Core i3,1791,474,4,347,NVIDIA GTX 1060,1914
4.3,5,13,95,Intel Core i5,1271,421,4,349,NVIDIA GTX 1060,1733
4.4,12,17,57,AMD Ryzen 5,1530,396,10,140,NVIDIA GTX 1650,841
2,5,19,67,AMD Ryzen 5,1025,414,8,286,NVIDIA GTX 1050,1218
3,3,6,113,AMD Ryzen 5,1076,489,8,277,NVIDIA GTX 1660,1563
2.4,7,12,52,AMD Ryzen 3,1881,363,10,121,NVIDIA GTX 1660,595
4,12,25,48,Intel Core i3,1054,404,2,151,NVIDIA RTX 2060,1955
2.3,7,22,75,Intel Core i3,1464,360,6,262,NVIDIA GTX 1660,1055
2.6,11,11,104,AMD Ryzen 7,1078,386,2,145,NVIDIA GTX 1650,1106
2.5,3,11,80,Intel Core i5,1075,403,6,273,AMD Radeon RX 570,932
3.3,5,27,117,Intel Core i3,1815,449,5,132,NVIDIA RTX 2060,950
4.4,5,19,74,Intel Core i7,1489,337,8,366,NVIDIA GTX 1650,578
3.6,10,9,144,AMD Ryzen 5,1599,195,9,310,AMD Radeon RX 570,1698
2.6,2,17,67,Intel Core i3,1512,256,2,290,NVIDIA GTX 1650,997
4.3,3,15,82,AMD Ryzen 7,1571,279,10,322,NVIDIA GTX 1650,1943
3.3,8,6,84,Intel Core i7,1516,455,6,287,AMD Radeon RX 580,1687
2.6,8,7,64,AMD Ryzen 5,1093,219,7,273,NVIDIA GTX 1650,1662
3.3,5,24,111,Intel Core i3,1631,465,8,222,AMD Radeon RX 580,806
3.3,4,32,125,AMD Ryzen 5,1409,332,11,129,NVIDIA GTX 1060,1676
3.3,2,26,140,AMD Ryzen 5,1975,469,7,164,NVIDIA GTX 1060,707
4.1,8,32,45,Intel Core i5,1371,392,7,205,NVIDIA GTX 1050,986
3,5,26,106,AMD Ryzen 7,1746,427,7,238,AMD Radeon RX 570,1406
2.1,12,15,51,Intel Core i3,1623,336,11,125,NVIDIA GTX 1660,892
3.8,6,15,104,Intel Core i7,1023,194,5,168,NVIDIA RTX 2060,1626
2.4,9,17,94,Intel Core i7,1471,204,8,104,NVIDIA GTX 1050,851
3.8,3,6,128,Intel Core i3,1550,236,6,148,AMD Radeon RX 570,1632
2.9,9,5,87,AMD Ryzen 5,1375,407,12,360,AMD Radeon RX 580,1159
3.4,3,25,115,Intel Core i7,1366,208,4,107,NVIDIA GTX 1060,647
4.3,2,13,93,Intel Core i5,1442,468,8,267,NVIDIA GTX 1050,595
3,5,31,62,Intel Core i3,1858,377,10,256,AMD Radeon RX 570,826
2.8,9,30,103,AMD Ryzen 3,1029,450,10,377,NVIDIA GTX 1050,974
3.5,12,14,113,AMD Ryzen 7,1661,225,8,118,NVIDIA RTX 2060,898
3.9,11,31,87,AMD Ryzen 3,1339,237,7,176,AMD Radeon RX 580,1821
3,8,4,78,Intel Core i5,1802,270,5,216,NVIDIA GTX 1060,1685
2.1,12,5,144,Intel Core i3,1755,250,9,269,NVIDIA GTX 1660,1041
2.3,4,7,106,Intel Core i3,1673,499,5,272,NVIDIA GTX 1650,1842
4.3,8,17,48,Intel Core i5,1770,340,5,144,NVIDIA GTX 1650,1993
2.6,12,13,147,AMD Ryzen 7,1214,225,11,209,NVIDIA GTX 1060,977
3.5,11,24,99,Intel Core i7,1951,309,2,259,NVIDIA GTX 1060,1471
2.9,4,19,79,Intel Core i5,1628,319,4,324,NVIDIA GTX 1650,1736
3,4,17,105,AMD Ryzen 3,1729,389,2,114,NVIDIA RTX 2060,1580
3.1,6,22,56,Intel Core i7,1626,368,10,332,AMD Radeon RX 570,541
3.6,7,8,96,Intel Core i7,1987,393,6,226,AMD Radeon RX 570,1654
4.2,5,4,127,Intel Core i7,1102,316,3,178,NVIDIA GTX 1660,578
4,8,30,109,AMD Ryzen 7,1809,473,12,135,NVIDIA GTX 1060,1568
3.8,12,15,114,AMD Ryzen 3,1796,224,10,121,NVIDIA RTX 2060,1833
4,3,15,61,AMD Ryzen 3,1897,210,4,349,AMD Radeon RX 580,1708
4,5,22,94,AMD Ryzen 3,1037,383,2,304,NVIDIA RTX 2060,1037
3.3,4,6,114,AMD Ryzen 5,1330,219,11,210,NVIDIA GTX 1050,1654
3.3,4,32,150,Intel Core i3,1371,494,7,142,NVIDIA GTX 1650,1780
4.4,5,28,88,AMD Ryzen 7,1910,432,7,104,NVIDIA GTX 1650,1837
4.1,8,15,47,AMD Ryzen 7,1210,393,11,364,NVIDIA GTX 1660,619
4.1,2,13,53,AMD Ryzen 7,1812,508,9,349,NVIDIA GTX 1060,1985
2.1,12,14,128,Intel Core i7,1099,312,7,268,NVIDIA GTX 1050,1923
4.4,4,8,116,AMD Ryzen 5,1695,452,8,271,NVIDIA GTX 1660,1348
2.6,11,26,85,Intel Core i5,1953,257,12,139,NVIDIA RTX 2060,931
2.9,12,28,101,Intel Core i7,1045,299,11,292,NVIDIA GTX 1660,516
3.6,8,15,114,AMD Ryzen 5,1522,239,6,274,AMD Radeon RX 570,507
2.1,12,18,111,Intel Core i5,1367,455,12,297,NVIDIA GTX 1060,1217
3.7,12,28,147,Intel Core i7,1435,184,3,177,NVIDIA GTX 1050,713
2.4,8,19,71,AMD Ryzen 3,1705,247,6,171,NVIDIA GTX 1660,1041
4.4,2,4,110,AMD Ryzen 5,1082,204,5,281,NVIDIA GTX 1050,1246
4,6,11,96,Intel Core i5,1652,283,10,250,AMD Radeon RX 570,763
2.3,11,27,61,AMD Ryzen 7,1747,263,3,283,NVIDIA GTX 1050,1679
2.5,2,12,109,Intel Core i3,1622,187,7,388,NVIDIA GTX 1060,941
3,9,24,150,AMD Ryzen 7,1356,133,6,240,NVIDIA GTX 1660,718
4.1,10,26,104,Intel Core i3,1974,496,4,103,NVIDIA GTX 1660,1030
2.3,9,14,125,AMD Ryzen 3,1276,279,9,180,AMD Radeon RX 570,1147
2.6,9,20,96,Intel Core i5,1532,304,8,325,NVIDIA GTX 1660,1752
4.5,4,31,67,AMD Ryzen 5,1978,227,6,165,NVIDIA GTX 1650,1721
2.6,3,10,91,AMD Ryzen 7,1592,433,11,263,NVIDIA GTX 1660,1761
4,10,24,146,Intel Core i5,1909,259,12,268,NVIDIA GTX 1060,1385
4.3,8,27,85,AMD Ryzen 3,1379,192,6,352,NVIDIA GTX 1650,567
3.4,8,19,71,AMD Ryzen 7,1729,225,3,212,NVIDIA GTX 1650,1147
3.4,12,8,51,AMD Ryzen 5,1778,275,9,268,AMD Radeon RX 570,1342
3.3,11,16,142,Intel Core i5,1521,263,9,373,AMD Radeon RX 580,1587
4,10,13,104,Intel Core i3,1473,160,10,324,NVIDIA GTX 1660,1788
2.1,11,10,47,AMD Ryzen 5,1861,282,8,363,NVIDIA RTX 2060,1982
2.5,2,7,66,AMD Ryzen 3,1771,192,10,203,NVIDIA GTX 1060,1820
4.1,3,5,77,Intel Core i5,1676,362,4,131,NVIDIA GTX 1650,1181
2.1,11,6,98,AMD Ryzen 3,1649,265,12,222,AMD Radeon RX 580,1012
3.4,7,31,104,AMD Ryzen 7,1787,198,3,391,NVIDIA GTX 1650,917
3.3,4,5,80,AMD Ryzen 3,1165,307,9,378,AMD Radeon RX 580,1254
2.5,5,11,87,Intel Core i7,1855,396,8,156,NVIDIA GTX 1060,585
3,4,10,52,AMD Ryzen 3,1583,244,10,108,NVIDIA GTX 1060,923
2.7,2,31,76,AMD Ryzen 7,1115,359,9,198,NVIDIA RTX 2060,1399
2.6,8,13,98,AMD Ryzen 7,1898,415,9,354,NVIDIA GTX 1050,1791
2.5,10,20,66,AMD Ryzen 5,1821,332,9,236,NVIDIA GTX 1050,1972
3.4,8,21,80,AMD Ryzen 5,1652,233,3,226,NVIDIA GTX 1050,1694
4.4,6,32,124,AMD Ryzen 3,1158,280,11,394,NVIDIA RTX 2060,1285
4.4,9,30,49,AMD Ryzen 5,1761,243,2,107,NVIDIA RTX 2060,695
2.6,9,12,134,Intel Core i5,1159,342,10,252,NVIDIA GTX 1650,1361
2.1,4,20,105,Intel Core i7,1869,146,12,385,NVIDIA GTX 1050,659
2.4,9,9,102,Intel Core i3,1789,228,6,177,AMD Radeon RX 570,1389
3.1,2,8,120,AMD Ryzen 3,1532,222,4,113,AMD Radeon RX 580,957
2.2,12,18,62,Intel Core i3,1218,477,10,137,AMD Radeon RX 570,1615
3.8,11,12,71,Intel Core i5,1633,246,2,359,AMD Radeon RX 570,1646
2.2,9,24,113,AMD Ryzen 3,1105,224,12,262,NVIDIA GTX 1650,1613
2.3,3,20,76,Intel Core i3,1805,292,4,107,NVIDIA RTX 2060,1310
3.2,7,27,130,AMD Ryzen 3,1164,323,6,234,AMD Radeon RX 570,801
2.4,10,26,109,AMD Ryzen 3,1297,354,5,139,NVIDIA GTX 1050,1034
2.7,4,32,76,AMD Ryzen 3,1938,310,3,196,NVIDIA RTX 2060,1031
3.1,11,25,138,Intel Core i7,1735,160,9,114,AMD Radeon RX 570,1233
4.1,8,10,76,AMD Ryzen 5,1412,354,6,321,NVIDIA GTX 1650,615
3.5,8,14,88,AMD Ryzen 3,1858,500,4,131,NVIDIA GTX 1650,824
4.2,6,19,128,Intel Core i5,1542,202,2,231,NVIDIA GTX 1050,1127
4.3,10,20,88,Intel Core i5,1211,364,4,397,NVIDIA GTX 1050,820
2.2,4,4,99,AMD Ryzen 5,1611,385,5,260,AMD Radeon RX 580,1858
3.1,9,14,110,AMD Ryzen 3,1552,414,11,153,NVIDIA GTX 1050,1369
3.4,9,16,112,Intel Core i3,1714,257,9,272,NVIDIA GTX 1650,992
2.2,2,14,144,Intel Core i3,1312,223,9,198,NVIDIA GTX 1060,1898
3.2,3,18,77,AMD Ryzen 7,1439,501,9,321,NVIDIA RTX 2060,609
2.3,4,7,139,Intel Core i7,1558,465,10,261,NVIDIA GTX 1650,1205
3.4,9,16,61,AMD Ryzen 3,1495,351,12,161,NVIDIA GTX 1060,1328
4.4,2,16,86,Intel Core i7,1109,306,11,390,NVIDIA GTX 1660,1733
2.6,5,14,94,AMD Ryzen 7,1867,262,2,280,NVIDIA GTX 1060,847
4.4,4,19,52,Intel Core i3,1485,491,10,151,AMD Radeon RX 570,1843
3.4,6,31,150,Intel Core i5,1131,489,4,388,NVIDIA GTX 1650,628
4.4,8,9,93,Intel Core i3,1527,203,3,374,AMD Radeon RX 570,1921
4.3,9,26,106,AMD Ryzen 3,1484,476,8,195,NVIDIA GTX 1060,1131
3.1,2,31,46,AMD Ryzen 5,1165,411,3,363,NVIDIA GTX 1060,869
2.3,7,21,117,Intel Core i7,1582,150,11,349,AMD Radeon RX 580,1474
2,12,27,85,AMD Ryzen 3,1539,459,5,276,NVIDIA GTX 1660,1968
3.9,11,22,141,AMD Ryzen 5,1870,365,4,277,NVIDIA GTX 1050,702
3.1,3,13,52,Intel Core i7,1180,209,7,118,NVIDIA GTX 1660,818
2.9,9,9,147,Intel Core i7,1063,454,12,312,AMD Radeon RX 570,1109
2.3,2,15,74,Intel Core i7,1063,430,12,110,AMD Radeon RX 570,637
3.6,12,31,125,AMD Ryzen 3,1641,211,4,303,AMD Radeon RX 570,1466
4.1,11,9,142,Intel Core i5,1336,349,3,319,NVIDIA GTX 1650,1245
3.5,10,17,99,AMD Ryzen 3,1745,188,8,104,NVIDIA GTX 1650,1358
2.4,6,4,99,Intel Core i5,1224,508,12,337,NVIDIA GTX 1050,873
3.4,3,28,120,AMD Ryzen 7,1913,166,9,152,NVIDIA GTX 1660,882
3.3,5,30,79,Intel Core i5,1345,275,6,249,NVIDIA GTX 1050,549
3.9,10,9,114,Intel Core i7,1197,140,6,290,NVIDIA GTX 1050,1210
2.8,4,24,53,Intel Core i5,1048,407,5,214,NVIDIA GTX 1050,829
4,4,30,135,Intel Core i3,1928,142,6,360,NVIDIA GTX 1060,667
2.8,3,19,137,AMD Ryzen 7,1837,139,7,332,NVIDIA GTX 1650,706
4.3,11,25,63,Intel Core i3,1101,314,10,125,AMD Radeon RX 580,1001
4.3,6,13,113,Intel Core i7,1147,500,3,321,NVIDIA GTX 1050,1556
4,6,10,119,Intel Core i7,1683,509,2,255,NVIDIA GTX 1050,1092
3.5,5,4,71,Intel Core i7,1213,132,11,112,NVIDIA GTX 1660,621
2.3,9,27,67,Intel Core i3,1542,260,7,255,AMD Radeon RX 570,1196
2.8,9,19,76,AMD Ryzen 7,1514,442,9,353,NVIDIA RTX 2060,1805
4.4,4,31,67,AMD Ryzen 5,1072,261,8,148,NVIDIA GTX 1050,1301
3.3,7,7,102,Intel Core i7,1355,362,7,159,AMD Radeon RX 580,1113
4,7,24,103,Intel Core i7,1636,333,7,326,NVIDIA RTX 2060,634
4.5,8,9,65,AMD Ryzen 3,1259,161,5,153,NVIDIA GTX 1050,1524
2.7,7,19,120,Intel Core i7,1018,361,7,259,NVIDIA GTX 1050,1190
3.9,12,16,127,Intel Core i7,1705,427,10,343,NVIDIA RTX 2060,1373
3.2,7,11,80,AMD Ryzen 3,1172,224,3,229,NVIDIA GTX 1050,723
3.9,8,22,71,Intel Core i3,1571,193,9,371,AMD Radeon RX 570,1732
2.7,4,19,87,Intel Core i7,1442,463,10,393,NVIDIA GTX 1660,1642
4.4,9,9,135,Intel Core i5,1122,429,9,128,NVIDIA RTX 2060,1433
2.6,11,8,121,AMD Ryzen 3,1581,449,7,359,NVIDIA RTX 2060,736
3.2,4,4,126,Intel Core i3,1160,487,5,169,AMD Radeon RX 580,1293
3.3,2,31,58,Intel Core i7,1861,361,12,231,NVIDIA GTX 1650,1334
3.1,6,19,104,AMD Ryzen 5,1059,381,5,387,AMD Radeon RX 570,1757
4,5,15,128,Intel Core i3,1372,398,9,159,NVIDIA GTX 1660,929
2.4,4,26,54,Intel Core i5,1516,277,6,364,NVIDIA GTX 1660,887
3.4,7,24,56,Intel Core i5,1641,347,6,359,NVIDIA RTX 2060,1263
4.3,10,32,112,Intel Core i7,1448,304,7,135,AMD Radeon RX 570,943
3.5,9,23,84,Intel Core i7,1052,432,6,397,NVIDIA GTX 1660,542
2.7,12,8,80,AMD Ryzen 3,1713,224,8,116,AMD Radeon RX 570,1541
4.5,6,30,84,AMD Ryzen 3,1851,251,4,262,AMD Radeon RX 580,806
3.5,2,20,102,Intel Core i5,1230,191,2,172,NVIDIA RTX 2060,1740
3.6,8,11,93,Intel Core i5,1423,211,3,393,AMD Radeon RX 570,1368
2.6,8,13,130,AMD Ryzen 7,1730,477,9,390,NVIDIA GTX 1660,1655
2.3,2,13,122,Intel Core i3,1208,379,6,180,NVIDIA GTX 1650,937
4.3,4,25,45,Intel Core i5,1289,330,10,267,NVIDIA GTX 1660,1968
2.8,4,29,118,Intel Core i3,1696,235,5,330,NVIDIA GTX 1060,1961
2.8,7,19,115,AMD Ryzen 3,1450,483,6,264,AMD Radeon RX 570,1467
2.3,9,8,65,Intel Core i3,1483,159,12,282,NVIDIA GTX 1060,861
3,10,12,114,AMD Ryzen 3,1057,175,7,322,NVIDIA GTX 1060,927
4.1,10,25,135,Intel Core i3,1232,414,8,124,NVIDIA GTX 1650,1081
3.7,4,14,109,Intel Core i5,1770,380,11,324,AMD Radeon RX 570,879
2.5,5,25,102,Intel Core i3,1788,174,3,350,NVIDIA RTX 2060,1205
2.1,6,17,104,Intel Core i5,1882,130,4,378,NVIDIA RTX 2060,1292
3.9,8,17,100,AMD Ryzen 7,1154,222,9,254,NVIDIA GTX 1060,832
3.7,5,30,138,Intel Core i7,1548,173,7,390,NVIDIA GTX 1060,1060
3.2,4,24,109,Intel Core i3,1902,208,2,314,NVIDIA GTX 1650,615
4.1,2,19,131,AMD Ryzen 7,1025,378,3,268,NVIDIA GTX 1050,1290
4.2,9,32,77,AMD Ryzen 5,1633,481,7,393,NVIDIA GTX 1050,1932
3.1,4,25,73,AMD Ryzen 3,1963,355,11,292,NVIDIA GTX 1650,1008
4,6,17,96,AMD Ryzen 7,1257,384,4,351,AMD Radeon RX 570,1141
3.1,3,8,67,Intel Core i7,1181,484,10,154,NVIDIA RTX 2060,1117
2.2,3,15,94,Intel Core i7,1872,272,7,394,NVIDIA GTX 1050,1286
2.5,3,12,111,Intel Core i3,1859,134,7,112,AMD Radeon RX 570,1031
2,4,10,77,AMD Ryzen 3,1423,270,3,240,NVIDIA GTX 1660,1093
2.1,8,25,90,AMD Ryzen 3,1373,244,5,123,NVIDIA RTX 2060,1584
2.2,11,30,46,AMD Ryzen 3,1415,369,6,108,NVIDIA GTX 1660,1815
3.5,7,28,55,Intel Core i5,1920,245,4,374,NVIDIA GTX 1050,1942
2.1,3,20,70,AMD Ryzen 3,1154,463,3,265,NVIDIA GTX 1060,1923
2.2,3,27,146,AMD Ryzen 7,1565,427,6,305,NVIDIA GTX 1050,1276
2,10,6,70,Intel Core i5,1076,204,12,317,NVIDIA RTX 2060,1469
2.7,9,4,143,AMD Ryzen 5,1350,239,10,241,NVIDIA GTX 1650,1306
2.9,8,24,132,Intel Core i5,1975,503,12,182,AMD Radeon RX 580,1392
3.8,9,19,104,AMD Ryzen 5,1927,299,5,167,AMD Radeon RX 570,1464
3.2,2,7,109,AMD Ryzen 5,1908,363,12,305,NVIDIA GTX 1050,532
2.5,6,21,128,AMD Ryzen 3,1584,471,5,370,NVIDIA GTX 1050,1463
2.4,8,26,90,Intel Core i7,1041,259,7,134,NVIDIA GTX 1060,1398
2.4,9,7,134,AMD Ryzen 3,1667,497,12,257,NVIDIA GTX 1650,1048
3.8,6,16,54,Intel Core i5,1886,370,4,126,NVIDIA GTX 1650,1065
2.5,6,8,62,AMD Ryzen 7,1116,189,3,338,NVIDIA GTX 1060,1267
4.5,9,7,68,AMD Ryzen 3,1045,265,6,135,AMD Radeon RX 580,1116
3.7,11,32,116,AMD Ryzen 3,1143,288,7,353,NVIDIA GTX 1050,1098
2.5,2,32,120,Intel Core i7,1814,447,5,228,NVIDIA GTX 1660,1866
3.8,7,14,148,Intel Core i3,1113,216,6,183,AMD Radeon RX 580,865
