CPU_Clock_Speed,CPU_Cores,CPU_Cache_Size,CPU_TDP,CPU_Brand_Model,GPU_Clock_Speed,GPU_Cores,GPU_Memory_Size,GPU_Memory_Bandwidth,GPU_Brand_Model,Performance_Metric
2.4,10,11,133,Intel Core i3,1160,326,3,274,NVIDIA GTX 1650,538
3.1,6,9,140,AMD Ryzen 3,1327,286,10,329,NVIDIA GTX 1050,530
2,10,30,146,AMD Ryzen 7,1401,318,8,307,AMD Radeon RX 570,1066
4.2,12,14,104,Intel Core i5,1786,436,10,144,AMD Radeon RX 570,776
3.6,9,32,51,Intel Core i3,1668,464,9,118,NVIDIA GTX 1650,1769
3.8,6,25,110,AMD Ryzen 3,1073,200,5,290,AMD Radeon RX 580,1741
4.4,7,4,87,Intel Core i7,1176,237,3,306,AMD Radeon RX 580,1699
2.8,6,5,65,AMD Ryzen 7,1012,255,6,120,NVIDIA RTX 2060,938
4.3,9,32,51,AMD Ryzen 3,1117,344,12,384,NVIDIA GTX 1060,1378
3.3,4,14,90,AMD Ryzen 7,1674,287,7,371,AMD Radeon RX 570,1468
2.4,9,18,116,Intel Core i3,1943,289,7,122,NVIDIA GTX 1650,1269
2.1,4,11,72,Intel Core i3,1333,206,3,232,NVIDIA RTX 2060,1886
3.2,11,12,115,AMD Ryzen 5,1226,320,6,111,NVIDIA GTX 1050,790
3.5,7,16,69,AMD Ryzen 5,1324,386,11,295,AMD Radeon RX 580,845
2.6,8,22,87,AMD Ryzen 5,1314,494,10,396,NVIDIA GTX 1050,1478
2.1,8,20,63,AMD Ryzen 5,1642,365,12,170,NVIDIA GTX 1060,1142
3.6,11,31,73,AMD Ryzen 5,1033,236,11,160,NVIDIA GTX 1060,1573
4.1,3,5,98,AMD Ryzen 3,1492,424,7,310,AMD Radeon RX 570,591
2.2,8,24,59,AMD Ryzen 7,1535,161,3,172,NVIDIA GTX 1050,1734
3.5,10,29,51,Intel Core i3,1334,447,12,171,NVIDIA GTX 1050,671
4.4,10,7,126,Intel Core i3,1488,420,12,395,NVIDIA GTX 1060,1034
2.8,4,24,121,AMD Ryzen 5,1199,287,10,145,NVIDIA RTX 2060,1063
2.4,3,24,120,AMD Ryzen 7,1991,359,4,130,NVIDIA GTX 1650,1411
2.6,7,27,89,Intel Core i7,1328,415,2,339,AMD Radeon RX 570,523
3.8,7,19,77,AMD Ryzen 5,1736,337,6,262,NVIDIA RTX 2060,1235
2.8,3,20,115,Intel Core i3,1803,162,7,193,AMD Radeon RX 570,1491
2.9,2,4,73,AMD Ryzen 7,1275,342,11,272,AMD Radeon RX 580,797
3.1,9,6,148,Intel Core i3,1509,290,12,270,AMD Radeon RX 570,800
2.7,5,30,150,Intel Core i5,1151,252,7,110,NVIDIA GTX 1650,1364
2.4,9,12,86,Intel Core i3,1764,259,3,193,NVIDIA RTX 2060,1449
3.6,5,26,121,AMD Ryzen 5,1964,355,5,225,NVIDIA RTX 2060,1562
2.8,2,30,45,Intel Core i7,1296,483,11,102,NVIDIA RTX 2060,1790
3.3,2,24,96,Intel Core i7,1886,474,9,200,NVIDIA GTX 1050,951
2.1,3,18,52,Intel Core i5,1609,237,8,181,NVIDIA GTX 1660,1042
3.6,12,26,96,AMD Ryzen 3,1379,311,5,397,AMD Radeon RX 570,840
2.9,10,17,92,AMD Ryzen 7,1495,145,3,295,NVIDIA GTX 1660,1454
3.1,3,32,125,AMD Ryzen 3,1683,186,5,167,NVIDIA GTX 1050,1016
2,3,6,53,Intel Core i7,1254,234,4,102,NVIDIA GTX 1060,1728
3.3,7,26,144,AMD Ryzen 3,1761,293,6,154,NVIDIA GTX 1060,628
3,2,29,145,Intel Core i5,1537,232,11,104,NVIDIA GTX 1050,987
4,2,10,78,AMD Ryzen 3,1293,210,9,222,AMD Radeon RX 570,1888
3.3,3,21,60,AMD Ryzen 3,1170,316,4,153,NVIDIA GTX 1050,1371
3.2,4,4,58,Intel Core i7,1299,275,10,294,AMD Radeon RX 570,1346
4.2,9,15,138,AMD Ryzen 3,1877,316,12,313,AMD Radeon RX 570,1290
3.8,7,9,92,AMD Ryzen 7,1689,274,5,164,AMD Radeon RX 570,786
3.9,4,29,123,AMD Ryzen 7,1559,148,7,372,NVIDIA GTX 1050,1813
2.8,6,32,149,Intel Core i7,1305,396,5,357,NVIDIA GTX 1060,757
2.9,5,32,111,AMD Ryzen 3,1101,218,7,382,NVIDIA GTX 1050,1460
4.2,3,4,81,Intel Core i3,1548,436,12,355,NVIDIA GTX 1060,622
3,10,19,62,Intel Core i7,1947,440,10,186,NVIDIA GTX 1660,1987
4.1,9,10,85,Intel Core i3,1712,365,10,189,NVIDIA GTX 1050,1228
3,7,17,53,Intel Core i7,1928,320,7,354,NVIDIA RTX 2060,1327
2.7,7,17,64,AMD Ryzen 7,1093,420,4,174,NVIDIA GTX 1060,520
3.5,4,7,69,AMD Ryzen 3,1006,192,9,330,AMD Radeon RX 580,773
2,3,8,121,AMD Ryzen 7,1572,166,7,213,NVIDIA GTX 1650,831
3.6,9,7,111,AMD Ryzen 3,1307,289,3,344,NVIDIA GTX 1060,1816
3.5,4,28,79,AMD Ryzen 3,1434,195,8,373,NVIDIA GTX 1050,1403
3.7,11,23,112,Intel Core i3,1585,302,2,259,NVIDIA GTX 1060,548
3.9,7,8,135,AMD Ryzen 5,1147,407,7,180,NVIDIA GTX 1650,573
2,8,21,84,Intel Core i5,1561,190,3,378,NVIDIA GTX 1660,1425
4,7,24,81,AMD Ryzen 5,1214,147,3,249,NVIDIA GTX 1660,1571
2.1,6,13,125,Intel Core i5,1202,452,10,183,AMD Radeon RX 570,1598
3.9,2,23,128,Intel Core i7,1194,448,7,267,NVIDIA GTX 1060,988
2.8,10,20,79,Intel Core i5,1072,153,4,166,AMD Radeon RX 570,1395
2,9,31,80,AMD Ryzen 7,1593,317,11,362,NVIDIA GTX 1660,1313
4.1,11,30,56,AMD Ryzen 7,1258,188,2,189,NVIDIA GTX 1660,521
4.3,11,8,149,Intel Core i7,1481,477,12,318,NVIDIA RTX 2060,1552
2.8,9,17,92,AMD Ryzen 5,1746,417,12,123,AMD Radeon RX 570,670
4.2,10,9,74,Intel Core i7,1164,342,5,203,NVIDIA GTX 1060,1132
2.5,2,31,47,AMD Ryzen 7,1306,328,7,244,NVIDIA GTX 1650,698
2.8,6,29,55,AMD Ryzen 3,1053,174,10,122,NVIDIA GTX 1650,1099
2.9,7,17,63,AMD Ryzen 3,1894,197,5,387,AMD Radeon RX 580,1851
2,6,32,148,Intel Core i3,1414,378,6,358,AMD Radeon RX 580,1369
3.9,12,10,143,Intel Core i5,1431,459,7,255,NVIDIA RTX 2060,1975
4.2,7,30,71,AMD Ryzen 3,1667,234,12,194,NVIDIA RTX 2060,708
2.4,4,4,71,Intel Core i3,1008,337,8,212,NVIDIA GTX 1650,1649
2.2,8,22,99,AMD Ryzen 3,1323,492,6,197,NVIDIA GTX 1650,1566
4.5,2,7,128,AMD Ryzen 5,1379,458,3,218,NVIDIA GTX 1660,1996
3.7,5,25,124,AMD Ryzen 5,1109,431,3,321,NVIDIA RTX 2060,1793
3,5,18,102,AMD Ryzen 5,1353,478,7,251,NVIDIA RTX 2060,1271
4.3,7,5,127,Intel Core i5,1432,152,3,289,NVIDIA GTX 1050,1789
4.2,9,17,116,Intel Core i7,1575,465,7,308,AMD Radeon RX 580,696
4.3,10,20,87,Intel Core i7,1385,175,10,350,AMD Radeon RX 570,1834
2.1,3,19,77,AMD Ryzen 7,1912,507,7,355,NVIDIA GTX 1050,1201
2.7,2,9,99,Intel Core i5,1216,217,11,140,AMD Radeon RX 570,684
4.2,10,14,116,AMD Ryzen 3,1737,429,6,289,NVIDIA GTX 1650,728
4.4,3,12,48,AMD Ryzen 5,1236,327,9,352,AMD Radeon RX 570,1525
4.2,3,6,45,AMD Ryzen 5,1711,186,12,155,NVIDIA RTX 2060,1467
3.4,10,10,81,Intel Core i7,1544,135,11,140,AMD Radeon RX 580,1188
3.7,9,21,75,Intel Core i3,1182,386,3,274,NVIDIA GTX 1660,1760
3.7,10,22,104,Intel Core i7,1380,234,4,181,NVIDIA GTX 1050,1156
4.4,8,19,67,Intel Core i3,1387,418,4,270,AMD Radeon RX 580,1557
2.1,7,7,110,AMD Ryzen 5,1450,420,8,298,NVIDIA RTX 2060,1415
2.6,7,12,61,Intel Core i7,1335,487,3,161,NVIDIA GTX 1050,970
3.4,11,16,107,AMD Ryzen 5,1432,479,4,393,AMD Radeon RX 580,689
2.8,2,8,81,Intel Core i5,1011,403,12,283,AMD Radeon RX 580,523
3.2,6,30,104,Intel Core i5,1914,448,6,150,NVIDIA GTX 1660,1661
2.2,12,24,90,Intel Core i5,1695,147,4,301,NVIDIA GTX 1650,786
3.1,8,18,84,AMD Ryzen 3,1730,435,5,263,NVIDIA GTX 1060,911
2.3,2,19,131,Intel Core i7,1461,242,5,267,AMD Radeon RX 580,1339
2.4,7,24,59,Intel Core i5,1903,425,4,255,NVIDIA GTX 1060,527
3.8,7,21,59,AMD Ryzen 7,1860,375,5,280,NVIDIA GTX 1050,546
3.2,3,14,97,Intel Core i3,1694,406,3,333,AMD Radeon RX 580,1821
4.3,4,29,59,Intel Core i5,1439,423,4,119,NVIDIA GTX 1060,1431
2.9,5,11,104,AMD Ryzen 7,1206,382,10,218,AMD Radeon RX 570,585
2.2,11,7,96,Intel Core i3,1497,236,7,182,AMD Radeon RX 570,665
2.6,7,21,80,AMD Ryzen 5,1720,230,3,400,AMD Radeon RX 580,1174
3.3,9,15,116,Intel Core i7,1412,297,8,298,NVIDIA GTX 1650,1558
3.9,7,32,87,AMD Ryzen 3,1314,139,7,380,NVIDIA RTX 2060,1933
3.3,12,31,134,AMD Ryzen 3,1219,313,9,357,AMD Radeon RX 580,648
2.8,7,13,109,AMD Ryzen 3,1556,460,7,380,AMD Radeon RX 570,680
2.8,8,19,64,AMD Ryzen 3,1683,230,6,126,NVIDIA RTX 2060,953
3.5,12,14,142,Intel Core i5,1327,412,10,334,NVIDIA GTX 1060,1041
3,3,12,57,AMD Ryzen 5,1565,501,6,162,AMD Radeon RX 570,538
2.5,2,4,83,AMD Ryzen 7,1119,373,2,298,NVIDIA RTX 2060,1955
2.9,6,25,149,AMD Ryzen 7,1187,385,4,197,NVIDIA RTX 2060,1111
2.6,7,19,77,Intel Core i7,1957,387,4,365,AMD Radeon RX 580,1501
4.5,2,25,106,AMD Ryzen 5,1331,403,6,189,NVIDIA GTX 1660,541
3.7,7,26,54,AMD Ryzen 3,1913,295,3,385,AMD Radeon RX 580,1054
4,8,25,50,AMD Ryzen 7,1405,465,7,386,NVIDIA GTX 1650,1603
3.4,2,14,97,Intel Core i7,1190,304,8,264,NVIDIA GTX 1660,1745
2.6,7,30,125,Intel Core i5,1297,323,8,370,NVIDIA GTX 1650,717
2.2,7,21,133,Intel Core i7,1224,238,2,118,NVIDIA RTX 2060,1002
4.4,8,20,65,Intel Core i7,1807,431,6,170,AMD Radeon RX 580,1694
3.7,12,9,111,Intel Core i5,1752,192,7,243,NVIDIA RTX 2060,1493
3,2,24,128,Intel Core i5,1477,249,2,158,AMD Radeon RX 580,1709
4,8,27,78,Intel Core i7,1151,225,5,215,AMD Radeon RX 580,1373
2,7,22,74,Intel Core i3,1685,186,3,380,NVIDIA RTX 2060,1640
3.8,8,23,116,AMD Ryzen 5,1682,502,12,399,NVIDIA GTX 1650,1240
2.7,7,15,120,AMD Ryzen 5,1768,429,4,169,AMD Radeon RX 580,1017
3.2,7,20,125,AMD Ryzen 3,1297,185,3,222,NVIDIA GTX 1050,606
2.2,6,22,101,Intel Core i7,1512,224,10,104,AMD Radeon RX 580,1565
2.8,9,18,122,AMD Ryzen 3,1629,357,4,199,AMD Radeon RX 580,1589
2.9,4,20,76,AMD Ryzen 5,1901,408,12,140,NVIDIA GTX 1060,1556
2.8,2,29,145,AMD Ryzen 5,1373,474,10,359,AMD Radeon RX 580,1065
2.1,8,19,46,AMD Ryzen 5,1195,228,12,192,NVIDIA GTX 1050,1569
2.6,2,15,65,Intel Core i7,1028,268,3,261,NVIDIA GTX 1660,587
4,7,26,93,Intel Core i5,1117,258,4,346,NVIDIA GTX 1650,1366
2.3,10,8,70,AMD Ryzen 3,1454,342,4,129,AMD Radeon RX 570,1474
3.1,5,25,73,AMD Ryzen 5,1677,487,9,387,NVIDIA GTX 1650,1984
3.7,8,24,76,AMD Ryzen 5,1705,461,2,117,NVIDIA GTX 1650,629
2.9,11,17,70,AMD Ryzen 3,1768,393,7,369,NVIDIA GTX 1650,1438
2.3,11,17,46,AMD Ryzen 5,1899,132,3,168,NVIDIA RTX 2060,1708
3,8,13,135,Intel Core i7,1404,176,10,350,NVIDIA GTX 1650,571
4.2,11,4,48,Intel Core i7,1216,315,12,364,AMD Radeon RX 570,1217
3.7,7,23,125,Intel Core i7,1962,448,7,380,NVIDIA GTX 1660,1492
3.6,8,8,125,Intel Core i3,1782,179,5,137,NVIDIA GTX 1060,1743
2.9,6,12,58,Intel Core i5,1144,177,5,181,AMD Radeon RX 580,1670
3.7,7,5,146,Intel Core i5,1304,465,3,179,NVIDIA GTX 1050,1721
2.2,8,25,105,AMD Ryzen 7,1627,308,5,136,NVIDIA GTX 1050,1647
3.3,11,16,126,Intel Core i5,1959,347,5,285,NVIDIA GTX 1050,1160
2.6,7,7,141,AMD Ryzen 3,1687,442,8,202,NVIDIA RTX 2060,537
4,9,7,148,AMD Ryzen 5,1551,399,7,365,NVIDIA GTX 1050,656
2.6,12,28,50,AMD Ryzen 5,1414,343,4,187,NVIDIA GTX 1660,1596
2.2,3,5,50,AMD Ryzen 7,1601,241,9,103,NVIDIA GTX 1060,1033
3,11,24,91,Intel Core i3,1238,148,3,301,NVIDIA GTX 1650,756
2,6,11,79,AMD Ryzen 7,1249,242,11,320,AMD Radeon RX 570,1495
2.8,3,6,119,AMD Ryzen 3,1778,182,2,391,AMD Radeon RX 580,516
3.9,10,16,73,Intel Core i7,1000,131,5,344,NVIDIA GTX 1060,994
2.2,7,21,50,AMD Ryzen 5,1699,132,11,147,NVIDIA GTX 1050,1545
2.9,5,31,53,Intel Core i5,1585,212,7,234,AMD Radeon RX 580,1057
3.5,12,12,117,Intel Core i7,1875,224,3,358,NVIDIA RTX 2060,1530
4.1,11,29,113,Intel Core i5,1139,383,12,116,NVIDIA GTX 1650,1597
3.3,6,21,93,AMD Ryzen 3,1504,316,4,291,AMD Radeon RX 570,1602
2,8,16,143,Intel Core i3,1311,191,10,154,NVIDIA GTX 1650,1708
3,6,18,118,AMD Ryzen 5,1846,316,8,399,NVIDIA GTX 1050,1887
2.4,6,5,63,Intel Core i7,1384,456,4,318,NVIDIA GTX 1050,1722
4.1,10,11,67,Intel Core i5,1940,210,8,380,NVIDIA GTX 1650,1641
2.1,10,26,118,Intel Core i3,1516,364,9,281,AMD Radeon RX 580,1330
3.9,6,26,45,Intel Core i3,1652,512,8,167,NVIDIA GTX 1660,1056
2.7,11,27,66,Intel Core i7,1802,465,10,166,AMD Radeon RX 570,1777
2.2,2,30,109,Intel Core i5,1505,162,3,175,NVIDIA GTX 1060,1723
4,6,32,91,AMD Ryzen 3,1412,173,7,370,NVIDIA GTX 1050,1143
4.4,4,12,90,Intel Core i3,1601,152,6,172,NVIDIA GTX 1660,1835
3.6,3,9,52,Intel Core i3,1205,499,4,367,AMD Radeon RX 570,1431
2.9,3,29,147,Intel Core i3,1212,504,11,226,NVIDIA GTX 1650,1800
3.9,5,7,110,AMD Ryzen 5,1507,221,2,119,AMD Radeon RX 580,773
3.6,9,30,146,AMD Ryzen 5,1504,369,6,209,NVIDIA GTX 1050,1876
4,12,7,111,Intel Core i7,1102,443,6,123,NVIDIA GTX 1060,1627
3,7,4,139,AMD Ryzen 7,1999,465,8,253,NVIDIA GTX 1060,1349
3.3,6,8,48,Intel Core i5,1826,370,8,306,NVIDIA RTX 2060,1536
4.2,7,10,95,AMD Ryzen 5,1830,361,8,346,AMD Radeon RX 580,517
2.4,11,28,129,AMD Ryzen 3,1440,250,10,141,NVIDIA GTX 1650,1208
2.6,3,29,99,Intel Core i3,1101,147,5,143,NVIDIA GTX 1060,1623
2.7,4,19,103,Intel Core i7,1969,433,7,120,NVIDIA RTX 2060,1574
2.2,10,25,128,AMD Ryzen 5,1692,501,12,195,NVIDIA GTX 1060,1540
2.2,3,30,68,Intel Core i5,1513,230,6,124,NVIDIA GTX 1660,1006
3.5,4,20,95,AMD Ryzen 3,1600,340,9,272,AMD Radeon RX 570,1782
3,2,17,86,Intel Core i3,1490,490,9,192,NVIDIA RTX 2060,1926
3.5,5,30,127,Intel Core i5,1702,247,5,260,NVIDIA GTX 1650,1187
4.3,2,19,137,AMD Ryzen 7,1745,384,11,320,AMD Radeon RX 580,593
4.2,7,7,56,Intel Core i3,1764,239,10,393,AMD Radeon RX 570,1634
2.3,6,28,122,Intel Core i5,1413,136,10,239,NVIDIA GTX 1060,1110
2.4,12,31,45,Intel Core i7,1467,369,8,388,AMD Radeon RX 570,826
4.2,12,17,65,AMD Ryzen 7,1135,348,8,185,AMD Radeon RX 580,574
3.1,11,25,123,AMD Ryzen 7,1256,162,10,117,NVIDIA GTX 1060,600
3.1,9,8,141,AMD Ryzen 3,1324,373,7,394,NVIDIA GTX 1050,1596
3.7,7,10,110,AMD Ryzen 7,1317,499,7,134,AMD Radeon RX 570,576
4.1,9,22,148,Intel Core i3,1075,443,3,305,NVIDIA RTX 2060,975
3.9,3,10,100,AMD Ryzen 7,1398,326,3,284,AMD Radeon RX 570,1935
2.5,3,31,76,Intel Core i5,1976,271,2,363,NVIDIA GTX 1060,862
3.8,11,13,111,AMD Ryzen 5,1002,256,5,206,NVIDIA GTX 1660,1731
2.1,6,14,113,AMD Ryzen 5,1029,364,3,295,AMD Radeon RX 580,950
4.3,11,4,135,AMD Ryzen 7,1128,392,9,123,NVIDIA GTX 1650,1378
2.1,3,11,46,Intel Core i3,1330,400,10,151,NVIDIA GTX 1050,856
3.6,4,5,84,Intel Core i3,1567,282,5,297,AMD Radeon RX 580,1045
2.1,8,12,51,Intel Core i5,1748,156,8,194,NVIDIA GTX 1050,1101
2.7,5,14,77,Intel Core i3,1577,311,12,245,NVIDIA GTX 1060,759
3.7,9,31,109,AMD Ryzen 7,1857,452,5,147,NVIDIA GTX 1050,954
3.9,2,5,108,AMD Ryzen 5,1089,261,6,262,NVIDIA RTX 2060,651
2,3,18,50,AMD Ryzen 7,1030,234,4,366,NVIDIA GTX 1660,1408
3.2,7,6,147,Intel Core i7,1134,179,9,102,NVIDIA GTX 1660,1826
2.1,6,13,111,AMD Ryzen 7,1220,352,12,317,AMD Radeon RX 570,1209
4.1,2,10,94,AMD Ryzen 7,1821,385,12,220,AMD Radeon RX 570,1693
3.8,11,27,102,Intel Core i3,1061,470,6,292,NVIDIA RTX 2060,1972
3.5,11,31,49,AMD Ryzen 5,1905,450,8,165,NVIDIA GTX 1650,718
2.6,3,28,62,AMD Ryzen 7,1410,218,4,385,NVIDIA GTX 1650,617
3.2,10,21,134,Intel Core i5,1500,446,5,334,NVIDIA GTX 1660,1138
3.6,5,9,116,AMD Ryzen 3,1506,319,5,320,NVIDIA GTX 1050,1593
3.8,10,13,121,Intel Core i3,1456,133,5,123,AMD Radeon RX 570,1880
3.2,6,23,134,Intel Core i5,1367,466,7,208,NVIDIA GTX 1650,679
4.2,10,26,46,AMD Ryzen 7,1209,275,7,252,NVIDIA GTX 1050,1672
4.4,10,17,129,Intel Core i3,1550,279,4,245,NVIDIA GTX 1660,988
3.9,11,4,97,Intel Core i7,1329,443,6,363,NVIDIA RTX 2060,1325
3.4,11,13,52,AMD Ryzen 5,1572,213,12,230,AMD Radeon RX 580,1057
4.1,9,21,59,Intel Core i5,1796,366,2,210,NVIDIA RTX 2060,597
2.6,2,4,81,Intel Core i7,1893,413,3,339,AMD Radeon RX 580,1102
2.1,9,28,140,Intel Core i7,1625,473,2,134,AMD Radeon RX 580,1874
4,6,31,136,AMD Ryzen 3,1072,161,7,190,NVIDIA GTX 1660,714
4.3,3,5,122,Intel Core i7,1435,504,8,150,NVIDIA RTX 2060,1324
2.7,9,11,130,AMD Ryzen 7,1711,468,11,187,AMD Radeon RX 570,770
2.9,10,6,108,Intel Core i7,1851,232,7,218,AMD Radeon RX 570,1220
2.1,10,27,116,AMD Ryzen 3,1384,412,3,156,NVIDIA GTX 1060,1236
2,4,13,114,Intel Core i5,1435,167,3,103,NVIDIA GTX 1060,1976
4.3,3,11,49,Intel Core i7,1374,177,9,200,NVIDIA RTX 2060,1426
2.9,11,21,89,AMD Ryzen 3,1285,493,10,395,AMD Radeon RX 570,1799
3.8,8,28,82,Intel Core i5,1314,260,11,168,NVIDIA GTX 1660,1610
3.5,8,19,132,AMD Ryzen 7,1726,265,5,352,NVIDIA GTX 1050,1555
4.4,4,29,102,Intel Core i5,1160,274,12,262,NVIDIA GTX 1650,651
2.8,8,25,75,Intel Core i3,1481,448,5,371,NVIDIA GTX 1050,673
2.7,5,7,58,Intel Core i3,1937,202,2,133,NVIDIA GTX 1060,891
2.1,7,20,59,AMD Ryzen 7,1085,217,10,323,NVIDIA GTX 1050,1121
3.1,11,8,65,Intel Core i5,1963,208,9,189,NVIDIA GTX 1060,1452
3.4,9,18,136,AMD Ryzen 3,1903,208,10,108,AMD Radeon RX 580,1605
2.3,6,5,123,Intel Core i5,1800,468,6,273,NVIDIA GTX 1050,710
3.2,3,9,62,AMD Ryzen 5,1117,300,5,298,NVIDIA GTX 1060,695
3.5,3,14,144,Intel Core i3,1678,341,12,101,AMD Radeon RX 580,832
4.4,6,20,77,Intel Core i3,1697,420,11,118,NVIDIA GTX 1650,1779
2.4,9,17,58,AMD Ryzen 3,1547,163,5,324,NVIDIA RTX 2060,1730
2.9,3,17,47,AMD Ryzen 7,1848,399,10,156,NVIDIA RTX 2060,1299
