CPU_Clock_Speed,CPU_Cores,CPU_Cache_Size,CPU_TDP,CPU_Brand_Model,GPU_Clock_Speed,GPU_Cores,GPU_Memory_Size,GPU_Memory_Bandwidth,GPU_Brand_Model,Performance_Metric
2.1,9,15,71,AMD Ryzen 7,1529,502,9,281,NVIDIA GTX 1060,1517
3.8,7,11,79,AMD Ryzen 3,1098,222,4,382,NVIDIA GTX 1060,1543
2.9,5,7,77,AMD Ryzen 5,1632,130,12,171,NVIDIA GTX 1050,1757
2.8,3,15,113,Intel Core i5,1138,468,3,271,NVIDIA GTX 1060,1010
4.4,5,8,135,Intel Core i7,1539,446,7,172,AMD Radeon RX 570,1355
3,3,32,138,Intel Core i5,1425,455,9,328,NVIDIA GTX 1650,988
2,7,32,60,AMD Ryzen 5,1250,284,7,196,NVIDIA GTX 1660,1449
4.5,9,18,91,Intel Core i3,1064,368,7,318,NVIDIA RTX 2060,1410
2.4,7,16,104,Intel Core i7,1661,419,8,361,AMD Radeon RX 570,664
4.1,2,24,53,AMD Ryzen 7,1553,439,9,286,NVIDIA GTX 1060,1606
3.9,4,9,138,AMD Ryzen 5,1493,385,12,300,NVIDIA GTX 1050,1923
3.5,2,10,84,AMD Ryzen 3,1907,345,12,148,AMD Radeon RX 570,1057
3.9,6,7,82,Intel Core i3,1985,147,4,102,NVIDIA GTX 1050,1015
3.2,12,14,54,AMD Ryzen 7,1580,507,3,142,AMD Radeon RX 580,582
2.4,10,22,112,AMD Ryzen 5,1046,345,3,111,AMD Radeon RX 580,1376
3.8,12,5,47,AMD Ryzen 3,1258,254,11,355,NVIDIA GTX 1650,1345
2.9,12,18,77,AMD Ryzen 3,1924,294,9,375,NVIDIA RTX 2060,1487
2.9,2,32,56,AMD Ryzen 3,1317,232,5,201,NVIDIA GTX 1660,1873
3.6,9,26,94,Intel Core i5,1090,274,9,118,NVIDIA GTX 1060,624
3.5,5,21,94,AMD Ryzen 7,1273,370,8,247,NVIDIA RTX 2060,665
3.7,7,12,55,AMD Ryzen 5,1902,339,5,170,NVIDIA GTX 1060,1095
2.3,6,5,93,Intel Core i3,1929,353,2,321,NVIDIA GTX 1650,1716
3.7,10,16,130,AMD Ryzen 7,1456,171,4,268,NVIDIA GTX 1650,1514
3.4,10,6,139,Intel Core i7,1063,317,7,101,NVIDIA GTX 1660,1433
3.4,3,26,139,AMD Ryzen 5,1505,244,11,177,NVIDIA GTX 1050,1037
2.7,9,8,58,Intel Core i5,1773,339,12,382,AMD Radeon RX 570,1556
4.3,10,18,121,AMD Ryzen 3,1300,402,5,221,NVIDIA GTX 1060,522
2.7,12,32,74,Intel Core i5,1832,321,11,274,NVIDIA GTX 1650,1583
2.3,2,22,77,AMD Ryzen 5,1469,135,5,228,AMD Radeon RX 570,739
2.1,12,30,47,Intel Core i7,1631,233,2,100,NVIDIA GTX 1060,523
3.9,12,14,67,AMD Ryzen 3,1845,283,8,152,NVIDIA GTX 1650,1090
2.6,7,10,118,AMD Ryzen 7,1271,295,5,332,NVIDIA GTX 1650,757
3.6,10,19,141,AMD Ryzen 7,1666,295,9,103,NVIDIA GTX 1050,983
3.3,5,18,102,AMD Ryzen 7,1682,348,3,322,NVIDIA GTX 1650,1969
3.4,11,8,141,Intel Core i5,1105,389,10,212,AMD Radeon RX 580,1281
2.3,8,4,61,Intel Core i7,1762,148,4,311,NVIDIA GTX 1060,1856
2.8,3,15,115,Intel Core i5,1554,454,6,291,AMD Radeon RX 580,1102
4.2,7,9,94,AMD Ryzen 5,1116,241,6,224,NVIDIA RTX 2060,1648
2.9,3,31,96,Intel Core i5,1628,220,10,260,NVIDIA GTX 1050,772
4.2,9,16,59,AMD Ryzen 5,1880,336,5,276,NVIDIA RTX 2060,1923
4.5,3,5,55,Intel Core i7,1405,466,2,187,NVIDIA GTX 1650,1583
2.5,6,5,69,Intel Core i5,1606,452,6,123,NVIDIA GTX 1060,1936
4.1,12,4,146,Intel Core i3,1705,325,4,230,AMD Radeon RX 570,698
3.6,7,14,109,Intel Core i5,1637,358,8,286,NVIDIA GTX 1060,1233
3.4,11,16,110,AMD Ryzen 5,1676,286,8,196,NVIDIA GTX 1060,1403
2.2,5,24,67,Intel Core i3,1181,284,12,122,NVIDIA GTX 1060,1971
2.6,11,4,55,AMD Ryzen 3,1523,179,8,168,NVIDIA GTX 1060,1204
2.3,5,6,89,AMD Ryzen 3,1738,482,12,360,AMD Radeon RX 580,1980
2.1,5,14,105,AMD Ryzen 3,1989,266,9,125,AMD Radeon RX 580,1502
3.3,10,29,80,Intel Core i3,1308,246,4,107,NVIDIA GTX 1060,1042
3.6,4,28,118,Intel Core i7,1593,194,2,359,NVIDIA GTX 1660,1506
4.1,3,7,98,Intel Core i7,1733,281,5,317,AMD Radeon RX 570,1028
2.6,7,17,63,AMD Ryzen 3,1627,498,7,100,NVIDIA GTX 1650,1172
3.5,5,19,69,AMD Ryzen 5,1983,290,10,302,NVIDIA RTX 2060,1168
4.4,6,13,148,AMD Ryzen 7,1502,283,9,274,NVIDIA GTX 1660,917
2.9,9,7,94,Intel Core i5,1079,252,3,233,NVIDIA GTX 1650,522
2.9,10,25,121,AMD Ryzen 7,1328,410,6,104,AMD Radeon RX 570,867
4.1,11,29,97,AMD Ryzen 7,1084,445,8,153,NVIDIA GTX 1050,1420
4,11,16,134,Intel Core i5,1229,457,8,155,NVIDIA GTX 1650,1516
2.2,11,29,84,AMD Ryzen 3,1116,147,3,171,NVIDIA GTX 1050,1911
2.7,11,8,136,Intel Core i7,1569,428,3,178,AMD Radeon RX 570,1195
3.4,6,30,141,Intel Core i3,1540,235,4,358,NVIDIA GTX 1060,782
4.1,9,4,120,Intel Core i3,1515,490,11,101,AMD Radeon RX 570,950
3.4,7,22,116,Intel Core i5,1070,203,7,218,AMD Radeon RX 580,1661
3.4,10,10,50,AMD Ryzen 3,1815,325,10,366,NVIDIA GTX 1050,1256
4.1,6,12,124,AMD Ryzen 5,1360,443,9,113,NVIDIA GTX 1050,1284
3,11,9,107,Intel Core i7,1314,504,4,143,AMD Radeon RX 580,1066
2.3,12,20,134,Intel Core i3,1542,144,2,389,NVIDIA GTX 1650,990
3,11,5,53,Intel Core i7,1405,442,8,317,NVIDIA GTX 1060,1196
2,5,20,59,AMD Ryzen 7,1965,383,2,336,AMD Radeon RX 580,1754
3.8,4,23,138,Intel Core i7,1899,273,4,279,AMD Radeon RX 570,543
3.8,10,32,45,AMD Ryzen 3,1772,201,4,358,NVIDIA GTX 1650,1703
2.8,9,17,60,Intel Core i3,1278,150,11,114,NVIDIA GTX 1650,1350
4,3,29,106,AMD Ryzen 7,1965,485,5,137,NVIDIA RTX 2060,519
4.2,3,14,138,AMD Ryzen 7,1170,500,11,109,NVIDIA GTX 1650,1994
2.4,11,7,60,Intel Core i7,1217,375,7,209,AMD Radeon RX 580,1122
2.8,7,27,88,AMD Ryzen 7,1136,443,9,260,AMD Radeon RX 570,1522
3.1,4,32,119,Intel Core i5,1597,344,2,326,NVIDIA GTX 1650,1432
3.3,11,23,140,Intel Core i7,1462,194,7,201,NVIDIA GTX 1060,1626
2.2,4,30,94,Intel Core i5,1842,365,8,114,AMD Radeon RX 580,1121
2.9,9,21,66,AMD Ryzen 5,1286,242,8,294,NVIDIA GTX 1660,549
4,2,10,91,Intel Core i3,1766,447,9,338,NVIDIA GTX 1050,1738
2.5,12,15,138,AMD Ryzen 7,1396,174,5,306,NVIDIA GTX 1660,1032
3.1,5,30,138,Intel Core i7,1128,205,8,347,NVIDIA RTX 2060,1303
3.1,4,11,45,AMD Ryzen 3,1415,266,4,218,NVIDIA GTX 1060,1724
3,8,21,132,AMD Ryzen 7,1918,382,9,139,NVIDIA GTX 1060,1062
4.1,6,26,143,AMD Ryzen 5,1321,483,12,379,NVIDIA GTX 1050,1818
2.8,11,12,78,AMD Ryzen 3,1091,162,2,281,AMD Radeon RX 570,514
2.9,4,27,104,AMD Ryzen 5,1372,393,12,235,NVIDIA GTX 1050,793
3,10,25,113,AMD Ryzen 7,1391,150,9,170,NVIDIA GTX 1060,1307
2.3,11,21,75,AMD Ryzen 7,1874,393,6,371,NVIDIA RTX 2060,732
2.2,7,13,127,AMD Ryzen 7,1155,287,3,224,NVIDIA GTX 1050,546
2.6,11,17,116,Intel Core i3,1536,363,9,208,NVIDIA GTX 1050,1012
4,8,8,96,Intel Core i5,1708,452,5,194,NVIDIA GTX 1650,1869
3.3,2,23,45,Intel Core i3,1779,180,12,353,NVIDIA GTX 1050,526
2.1,6,8,142,Intel Core i3,1535,498,2,251,NVIDIA GTX 1660,933
2.8,12,4,148,AMD Ryzen 7,1363,423,2,165,NVIDIA GTX 1650,1193
3.9,12,27,45,Intel Core i5,1274,238,8,279,NVIDIA GTX 1050,635
2.4,6,29,123,Intel Core i3,1126,373,7,246,NVIDIA GTX 1660,1569
2.4,2,4,57,Intel Core i3,1039,257,10,231,NVIDIA GTX 1660,1245
2,3,8,77,Intel Core i3,1635,351,11,154,NVIDIA GTX 1660,1912
3.5,5,17,106,Intel Core i5,1141,246,9,192,NVIDIA GTX 1660,1009
3,12,8,45,AMD Ryzen 3,1407,204,2,267,NVIDIA GTX 1650,662
3.2,6,26,129,Intel Core i7,1483,475,11,355,NVIDIA GTX 1060,1659
2.9,11,26,97,AMD Ryzen 5,1878,347,7,272,NVIDIA RTX 2060,1785
3,5,20,46,Intel Core i5,1653,405,6,133,NVIDIA RTX 2060,927
3.6,6,27,83,AMD Ryzen 3,1914,358,10,382,NVIDIA GTX 1060,667
2.8,6,25,79,AMD Ryzen 3,1056,219,5,121,NVIDIA GTX 1060,676
3.2,2,9,131,Intel Core i5,1881,379,8,376,NVIDIA GTX 1650,1947
4,7,10,129,AMD Ryzen 5,1506,195,10,314,NVIDIA GTX 1050,1102
4.1,8,18,84,Intel Core i3,1170,469,6,106,AMD Radeon RX 570,971
3,5,11,76,Intel Core i3,1012,417,2,333,NVIDIA RTX 2060,1057
4.1,3,30,69,AMD Ryzen 3,1498,155,8,302,AMD Radeon RX 580,982
2.8,5,29,56,AMD Ryzen 7,1085,297,4,348,NVIDIA RTX 2060,1869
4.2,7,22,135,Intel Core i5,1388,508,8,329,AMD Radeon RX 580,971
3.3,6,19,148,AMD Ryzen 7,1824,143,8,295,NVIDIA GTX 1050,528
3.9,4,5,45,AMD Ryzen 3,1808,375,9,231,NVIDIA GTX 1060,556
4.2,11,4,107,Intel Core i3,1390,251,5,104,NVIDIA GTX 1050,1979
4,2,4,119,Intel Core i5,1088,371,9,398,AMD Radeon RX 570,1901
2.5,6,15,148,Intel Core i7,1785,154,12,245,NVIDIA GTX 1650,1502
3.2,11,13,133,Intel Core i5,1910,282,8,396,AMD Radeon RX 570,1619
4.4,4,17,75,AMD Ryzen 7,1940,464,7,245,NVIDIA GTX 1650,1075
3.6,8,20,116,Intel Core i3,1998,147,2,102,AMD Radeon RX 570,1708
3.8,7,28,119,Intel Core i3,1278,477,11,272,NVIDIA GTX 1050,909
2.7,11,19,148,Intel Core i3,1289,160,8,279,NVIDIA RTX 2060,1011
2.4,8,8,119,Intel Core i7,1000,205,12,332,NVIDIA GTX 1650,1479
2.7,12,32,74,AMD Ryzen 3,1043,453,6,156,NVIDIA GTX 1060,788
4.2,12,31,74,AMD Ryzen 3,1160,381,2,385,AMD Radeon RX 570,1093
2.5,6,15,80,Intel Core i3,1346,156,6,102,NVIDIA GTX 1650,981
4,2,6,139,AMD Ryzen 5,1558,427,4,372,AMD Radeon RX 580,624
2.5,6,5,117,Intel Core i7,1851,248,7,161,NVIDIA GTX 1650,1306
4.3,4,23,136,AMD Ryzen 3,1408,479,8,389,AMD Radeon RX 580,503
2.6,6,32,71,AMD Ryzen 3,1970,206,10,122,NVIDIA GTX 1060,901
2.1,10,24,99,Intel Core i5,1986,398,2,162,NVIDIA RTX 2060,1275
3.3,4,17,64,Intel Core i7,1068,311,3,326,NVIDIA GTX 1650,1242
3.1,11,6,76,Intel Core i5,1556,314,12,396,AMD Radeon RX 580,952
3,9,24,71,AMD Ryzen 3,1994,223,11,357,AMD Radeon RX 570,1622
3.2,10,28,131,AMD Ryzen 3,1371,214,5,307,NVIDIA RTX 2060,1483
2.7,10,27,117,Intel Core i5,1992,355,9,245,NVIDIA GTX 1650,868
4.2,12,26,118,Intel Core i3,1211,299,12,388,NVIDIA GTX 1050,952
2,12,21,123,AMD Ryzen 5,1945,144,2,231,NVIDIA GTX 1650,1916
3.3,11,25,60,AMD Ryzen 5,1261,270,3,327,AMD Radeon RX 580,736
3.3,7,24,137,Intel Core i3,1429,452,2,367,NVIDIA RTX 2060,1668
4.4,4,5,66,Intel Core i3,1303,201,7,227,AMD Radeon RX 580,568
2.8,6,18,130,AMD Ryzen 5,1891,331,7,223,NVIDIA GTX 1650,880
3.6,9,9,123,AMD Ryzen 5,1186,197,9,152,NVIDIA RTX 2060,1446
4.4,12,22,64,Intel Core i3,1852,157,11,117,NVIDIA GTX 1060,1935
4.4,8,6,119,AMD Ryzen 5,1695,142,9,104,NVIDIA GTX 1660,1406
3.4,11,16,61,Intel Core i7,1131,224,2,145,NVIDIA GTX 1050,795
3.7,5,7,144,Intel Core i7,1174,437,3,378,NVIDIA GTX 1050,799
2.7,7,16,78,Intel Core i3,1255,241,2,252,NVIDIA GTX 1060,1633
2.6,9,11,48,Intel Core i5,1516,434,7,110,AMD Radeon RX 570,1882
3.7,12,9,59,Intel Core i7,1336,266,7,350,AMD Radeon RX 570,1575
4.5,4,8,81,AMD Ryzen 3,1281,465,10,258,NVIDIA GTX 1060,735
3.2,7,7,90,Intel Core i7,1910,315,6,101,NVIDIA GTX 1650,730
3.6,5,18,121,AMD Ryzen 5,1657,132,12,206,AMD Radeon RX 570,1622
2,5,12,138,Intel Core i3,1757,294,3,125,NVIDIA GTX 1660,1487
2.5,6,16,127,Intel Core i5,1702,323,3,389,NVIDIA GTX 1660,1821
3,8,5,125,Intel Core i5,1937,431,11,335,NVIDIA GTX 1660,1689
2,7,21,54,Intel Core i7,1224,141,5,254,NVIDIA GTX 1650,1445
3.4,2,22,69,Intel Core i7,1999,400,9,294,AMD Radeon RX 580,1567
2.5,11,7,71,Intel Core i7,1494,315,2,295,NVIDIA RTX 2060,1247
2.8,5,20,65,AMD Ryzen 5,1552,463,4,376,AMD Radeon RX 580,850
2.5,2,29,118,AMD Ryzen 7,1655,431,3,167,AMD Radeon RX 580,904
2.9,5,17,143,Intel Core i7,1159,383,3,235,NVIDIA RTX 2060,1612
3.8,6,31,57,Intel Core i3,1167,200,3,266,NVIDIA RTX 2060,699
4.1,9,17,106,AMD Ryzen 3,1516,378,2,323,NVIDIA GTX 1060,1875
4,2,26,80,AMD Ryzen 7,1296,320,4,240,NVIDIA GTX 1650,905
2.7,6,11,58,AMD Ryzen 5,1573,233,8,326,NVIDIA GTX 1060,1481
2.4,6,8,145,AMD Ryzen 7,1071,350,5,376,NVIDIA GTX 1050,896
4.4,8,22,134,AMD Ryzen 5,1865,216,8,240,AMD Radeon RX 580,1809
3.4,12,13,60,Intel Core i7,1620,305,2,259,NVIDIA GTX 1060,573
4.1,2,31,134,AMD Ryzen 5,1137,481,11,117,NVIDIA GTX 1060,1197
3.3,2,24,87,AMD Ryzen 3,1567,157,5,251,NVIDIA RTX 2060,660
2.9,6,29,61,Intel Core i7,1777,360,5,335,NVIDIA GTX 1660,1117
2.9,3,24,71,AMD Ryzen 3,1184,472,2,217,AMD Radeon RX 570,1268
3.6,8,20,81,Intel Core i5,1632,191,5,150,NVIDIA GTX 1060,985
4.1,4,21,77,Intel Core i5,1394,163,10,292,NVIDIA RTX 2060,1629
3.3,11,13,99,AMD Ryzen 7,1601,148,2,274,NVIDIA GTX 1650,1200
2.6,10,16,77,AMD Ryzen 5,1699,447,2,296,NVIDIA GTX 1050,1023
3.4,3,13,87,Intel Core i3,1621,329,7,122,NVIDIA RTX 2060,583
3.9,3,32,120,Intel Core i5,1131,446,12,391,NVIDIA GTX 1660,794
2.3,7,5,126,Intel Core i7,1700,450,8,358,AMD Radeon RX 570,506
2.7,7,28,77,Intel Core i5,1006,355,6,355,NVIDIA GTX 1660,1616
3.5,8,14,146,AMD Ryzen 7,1063,425,6,227,AMD Radeon RX 570,1826
2.2,5,4,88,Intel Core i3,1936,423,9,276,AMD Radeon RX 580,1531
3.1,11,20,67,Intel Core i5,1715,354,12,295,NVIDIA GTX 1660,1129
2.8,11,30,122,Intel Core i5,1722,284,10,226,NVIDIA GTX 1650,1638
3.3,5,28,63,AMD Ryzen 3,1322,389,7,332,AMD Radeon RX 580,1661
4.4,4,28,76,AMD Ryzen 3,1180,501,10,385,AMD Radeon RX 570,1820
3.2,2,25,115,AMD Ryzen 5,1318,183,6,197,NVIDIA GTX 1060,1948
4.1,10,7,120,AMD Ryzen 3,1979,273,6,152,NVIDIA GTX 1650,1666
2.2,4,22,53,AMD Ryzen 5,1218,381,10,232,NVIDIA GTX 1650,1273
3.4,8,27,71,Intel Core i7,1568,401,9,159,NVIDIA GTX 1060,1867
2.7,9,19,142,Intel Core i3,1622,435,8,288,AMD Radeon RX 570,954
2.8,2,8,144,Intel Core i7,1299,347,6,175,NVIDIA GTX 1660,1761
2,6,19,146,Intel Core i5,1371,198,3,268,NVIDIA RTX 2060,774
3.7,11,20,73,AMD Ryzen 7,1953,466,5,161,NVIDIA RTX 2060,1832
3.4,7,10,112,AMD Ryzen 3,1437,509,4,217,AMD Radeon RX 580,934
2.4,5,7,140,Intel Core i7,1627,415,11,227,NVIDIA GTX 1660,1743
3.6,9,26,134,AMD Ryzen 5,1426,343,12,118,NVIDIA GTX 1060,1337
4.2,6,12,124,AMD Ryzen 5,1765,211,4,253,NVIDIA GTX 1060,1001
2.1,4,4,90,AMD Ryzen 3,1253,332,10,239,AMD Radeon RX 570,1053
2.3,8,16,52,AMD Ryzen 3,1668,385,9,335,AMD Radeon RX 570,1315
2.8,7,20,71,AMD Ryzen 5,1918,382,7,241,AMD Radeon RX 580,1613
2.2,10,14,95,AMD Ryzen 3,1656,159,2,323,NVIDIA GTX 1660,837
2.6,9,10,97,Intel Core i5,1631,491,9,203,AMD Radeon RX 570,1511
2.5,4,23,81,Intel Core i5,1387,245,5,109,NVIDIA GTX 1050,502
2.4,12,12,49,AMD Ryzen 7,1923,510,10,131,NVIDIA GTX 1650,1722
3.7,2,6,145,AMD Ryzen 5,1691,169,7,191,AMD Radeon RX 570,1477
3.3,9,31,109,Intel Core i5,1534,452,3,325,NVIDIA RTX 2060,1661
4.1,5,5,147,Intel Core i7,1765,372,9,104,NVIDIA GTX 1060,507
4.5,2,22,150,AMD Ryzen 5,1622,199,3,111,NVIDIA RTX 2060,1390
3.2,11,32,142,Intel Core i7,1200,405,8,323,NVIDIA GTX 1660,1360
4.2,9,9,93,Intel Core i5,1517,460,9,357,AMD Radeon RX 570,1548
3.7,10,9,109,AMD Ryzen 7,1974,254,5,114,NVIDIA GTX 1660,685
4.2,2,30,142,AMD Ryzen 3,1207,357,8,355,AMD Radeon RX 580,884
4.4,10,5,117,Intel Core i3,1926,372,8,146,NVIDIA RTX 2060,1045
3.3,2,31,139,AMD Ryzen 7,1585,355,11,128,AMD Radeon RX 580,1341
3.1,4,11,79,Intel Core i5,1149,312,11,130,NVIDIA GTX 1050,1889
2.6,11,25,103,AMD Ryzen 7,1967,455,9,297,NVIDIA GTX 1660,1919
2.3,11,21,64,AMD Ryzen 7,1916,500,11,243,NVIDIA GTX 1060,1219
4.5,2,31,65,Intel Core i5,1010,181,4,389,NVIDIA GTX 1650,908
2.6,11,25,73,AMD Ryzen 3,1261,218,2,348,NVIDIA RTX 2060,1686
3.4,5,14,130,AMD Ryzen 5,1160,459,5,162,NVIDIA GTX 1660,780
2.4,4,7,58,Intel Core i3,1891,440,9,356,NVIDIA GTX 1050,1543
4,5,17,101,Intel Core i7,1498,456,11,213,NVIDIA RTX 2060,915
2.9,9,5,62,AMD Ryzen 7,1307,424,9,224,NVIDIA GTX 1650,534
3,5,28,130,AMD Ryzen 5,1992,358,12,102,NVIDIA GTX 1650,1423
3.4,11,17,96,Intel Core i5,1385,358,7,195,AMD Radeon RX 570,878
3.8,2,32,84,Intel Core i5,1346,448,9,390,NVIDIA GTX 1650,1546
4.4,10,8,96,AMD Ryzen 3,1491,479,12,226,NVIDIA GTX 1660,1544
2.9,4,32,82,AMD Ryzen 7,1460,313,9,345,NVIDIA GTX 1650,1596
4.2,5,11,121,AMD Ryzen 7,1817,279,6,270,NVIDIA GTX 1050,893
2.3,11,26,89,Intel Core i3,1666,200,9,317,NVIDIA GTX 1650,925
4.2,9,26,47,AMD Ryzen 7,1063,337,4,345,NVIDIA GTX 1650,894
3.8,9,25,58,Intel Core i3,1732,301,8,257,NVIDIA GTX 1050,1749
3.5,4,30,141,AMD Ryzen 3,1370,192,8,226,NVIDIA GTX 1660,1872
4.1,6,8,128,AMD Ryzen 7,1754,138,10,144,NVIDIA GTX 1650,1537
4.3,6,6,83,AMD Ryzen 7,1095,378,11,324,NVIDIA GTX 1060,1348
2.3,5,21,117,AMD Ryzen 5,1736,409,11,376,NVIDIA GTX 1660,1041
4.3,12,22,103,Intel Core i5,1908,366,11,362,NVIDIA GTX 1660,753
3.9,10,30,109,Intel Core i7,1669,382,10,369,NVIDIA RTX 2060,517
2.7,6,26,58,Intel Core i7,1143,408,9,204,AMD Radeon RX 570,573
2.3,2,12,65,AMD Ryzen 7,1420,277,7,232,NVIDIA RTX 2060,978
2.9,7,5,86,Intel Core i7,1426,341,10,305,NVIDIA GTX 1650,1091
4.1,7,28,148,AMD Ryzen 3,1769,284,4,313,AMD Radeon RX 580,1989
4.2,3,28,78,Intel Core i5,1639,392,9,290,NVIDIA GTX 1650,883
4.2,9,32,150,AMD Ryzen 5,1819,182,7,149,NVIDIA RTX 2060,1719
3.5,5,7,93,Intel Core i3,1781,449,3,184,AMD Radeon RX 570,1136
2.3,2,16,73,AMD Ryzen 5,1726,312,4,162,AMD Radeon RX 570,561
