CPU_Clock_Speed,CPU_Cores,CPU_Cache_Size,CPU_TDP,CPU_Brand_Model,GPU_Clock_Speed,GPU_Cores,GPU_Memory_Size,GPU_Memory_Bandwidth,GPU_Brand_Model,Performance_Metric
3.1,11,25,70,Intel Core i5,1348,280,7,385,NVIDIA GTX 1060,1873
3.5,8,12,94,Intel Core i7,1561,299,12,328,AMD Radeon RX 570,1856
4.4,6,6,129,AMD Ryzen 7,1260,452,6,106,NVIDIA GTX 1650,1399
4.3,3,24,92,AMD Ryzen 3,1296,191,7,273,NVIDIA GTX 1650,1927
2.5,6,31,61,Intel Core i7,1584,165,8,346,NVIDIA GTX 1050,1069
3.9,3,12,121,Intel Core i3,1843,218,2,138,NVIDIA GTX 1050,893
4.4,11,5,116,Intel Core i7,1485,173,8,271,NVIDIA GTX 1650,895
2.7,9,23,64,Intel Core i5,1933,396,6,301,NVIDIA GTX 1650,1409
2.8,4,6,111,Intel Core i7,1657,447,7,335,NVIDIA GTX 1660,1903
3.1,8,28,146,Intel Core i7,1316,248,9,149,NVIDIA GTX 1050,1866
2.2,5,10,122,Intel Core i7,1656,403,3,189,AMD Radeon RX 570,1414
3,9,27,123,Intel Core i3,1452,409,7,381,NVIDIA RTX 2060,618
2.5,3,17,94,AMD Ryzen 7,1523,136,12,232,NVIDIA RTX 2060,1418
2.5,6,30,132,Intel Core i3,1543,451,12,313,NVIDIA GTX 1050,708
3,10,26,111,AMD Ryzen 5,1271,351,3,399,NVIDIA GTX 1660,1561
2.1,11,4,107,Intel Core i3,1348,356,7,359,NVIDIA RTX 2060,726
2,3,29,53,Intel Core i7,1305,488,10,224,NVIDIA RTX 2060,1965
2,11,19,130,AMD Ryzen 3,1203,178,2,241,AMD Radeon RX 580,1606
3.8,3,16,45,AMD Ryzen 3,1604,220,6,149,NVIDIA GTX 1650,1260
2.9,3,24,130,Intel Core i5,1827,402,11,309,NVIDIA GTX 1650,1460
2.7,3,30,134,AMD Ryzen 7,1965,205,9,275,AMD Radeon RX 580,588
4.4,7,29,59,Intel Core i3,1852,476,5,324,NVIDIA GTX 1060,1182
3.7,5,27,75,AMD Ryzen 7,1972,421,2,253,NVIDIA GTX 1050,753
2.8,3,15,131,AMD Ryzen 3,1283,215,4,139,NVIDIA GTX 1650,1311
2.5,9,21,83,AMD Ryzen 5,1846,386,4,310,NVIDIA GTX 1050,951
3.2,11,16,95,Intel Core i5,1390,388,6,390,NVIDIA GTX 1660,855
2.8,3,19,92,Intel Core i3,1033,347,8,307,NVIDIA GTX 1050,1088
2,5,17,118,AMD Ryzen 5,1974,159,3,399,AMD Radeon RX 580,793
2.4,11,29,130,Intel Core i7,1482,487,2,333,NVIDIA GTX 1660,1742
4.1,4,8,72,AMD Ryzen 7,1652,360,8,231,AMD Radeon RX 580,1748
2.4,2,17,46,AMD Ryzen 5,1395,291,10,310,NVIDIA GTX 1650,1418
2.9,4,6,53,AMD Ryzen 5,1082,367,2,246,NVIDIA RTX 2060,1592
2.2,7,25,92,Intel Core i7,1643,356,9,184,AMD Radeon RX 580,1357
4.4,5,17,89,AMD Ryzen 7,1088,386,11,310,NVIDIA GTX 1650,1588
3,4,18,101,Intel Core i5,1283,245,4,234,AMD Radeon RX 580,1742
2.2,12,32,135,Intel Core i5,1566,175,8,182,AMD Radeon RX 570,1798
3.4,3,20,117,AMD Ryzen 5,1482,401,12,108,NVIDIA RTX 2060,1463
2.1,11,27,150,Intel Core i7,1722,204,12,319,AMD Radeon RX 570,621
3.8,8,25,117,AMD Ryzen 3,1975,179,6,186,AMD Radeon RX 580,1189
3.9,7,4,81,AMD Ryzen 7,1545,372,4,362,AMD Radeon RX 570,1650
3.2,6,27,91,AMD Ryzen 5,1038,463,5,357,NVIDIA GTX 1660,837
3.4,8,16,112,AMD Ryzen 3,1119,151,2,194,AMD Radeon RX 580,1924
4.3,2,20,123,AMD Ryzen 5,1275,211,7,183,AMD Radeon RX 580,1277
4.2,4,30,105,AMD Ryzen 5,1634,323,11,362,NVIDIA GTX 1650,1672
3.4,3,24,140,AMD Ryzen 5,1714,185,5,258,NVIDIA GTX 1650,1859
4.3,11,4,71,Intel Core i3,1307,196,5,355,NVIDIA GTX 1650,981
2.9,8,20,120,Intel Core i5,1180,468,4,228,NVIDIA GTX 1660,750
2.7,12,17,120,AMD Ryzen 3,1295,318,4,341,NVIDIA GTX 1060,921
2.6,5,5,119,AMD Ryzen 3,1703,511,5,129,NVIDIA GTX 1050,597
4.1,12,16,46,AMD Ryzen 5,1087,400,3,108,NVIDIA GTX 1060,1768
2.5,4,18,82,Intel Core i3,1925,229,7,262,NVIDIA GTX 1660,786
2.4,8,32,130,Intel Core i5,1850,461,8,171,NVIDIA GTX 1660,540
2.6,8,32,55,AMD Ryzen 7,1882,224,8,288,NVIDIA GTX 1650,673
3.8,4,25,150,AMD Ryzen 7,1347,167,2,165,NVIDIA GTX 1660,1991
2.5,10,7,126,Intel Core i5,1210,508,8,119,NVIDIA GTX 1060,1419
4.4,10,17,65,Intel Core i5,1251,408,2,169,AMD Radeon RX 580,1830
3.3,10,21,104,AMD Ryzen 7,1172,287,4,394,NVIDIA GTX 1660,796
2.4,6,22,63,AMD Ryzen 3,1549,298,6,219,NVIDIA RTX 2060,1747
2.7,2,6,112,AMD Ryzen 7,1611,509,12,182,AMD Radeon RX 580,647
4.4,9,32,100,Intel Core i3,1446,182,12,225,NVIDIA GTX 1660,1970
2.2,2,19,119,AMD Ryzen 5,1431,347,4,241,NVIDIA GTX 1050,1744
3.9,9,11,121,Intel Core i5,1124,337,5,370,AMD Radeon RX 570,1133
3.2,3,8,66,Intel Core i5,1350,366,8,332,NVIDIA GTX 1660,1663
4.2,3,25,61,AMD Ryzen 7,1747,283,5,121,NVIDIA GTX 1650,789
2.3,10,6,143,Intel Core i7,1754,335,12,102,NVIDIA GTX 1660,1980
4.3,8,11,72,Intel Core i7,1971,323,7,286,NVIDIA RTX 2060,1143
2,8,9,119,AMD Ryzen 3,1471,488,3,186,NVIDIA GTX 1050,519
3.9,12,19,129,AMD Ryzen 5,1507,356,5,120,NVIDIA GTX 1060,685
3,2,16,54,Intel Core i3,1066,432,9,276,AMD Radeon RX 580,1754
2.3,7,32,107,AMD Ryzen 5,1579,199,9,182,NVIDIA GTX 1060,1409
3.2,10,25,139,Intel Core i7,1752,372,11,307,NVIDIA RTX 2060,1171
4.3,12,13,117,Intel Core i3,1805,239,7,280,NVIDIA GTX 1650,898
2.3,7,10,145,Intel Core i7,1082,289,7,175,AMD Radeon RX 580,627
3.3,4,23,58,AMD Ryzen 7,1798,269,11,353,AMD Radeon RX 570,801
2.9,2,14,147,AMD Ryzen 5,1899,324,5,279,NVIDIA RTX 2060,1348
4.3,10,24,81,AMD Ryzen 7,1700,287,12,290,AMD Radeon RX 580,905
4.1,5,15,103,AMD Ryzen 7,1628,250,7,184,NVIDIA GTX 1650,1421
3.3,12,16,63,AMD Ryzen 3,1008,290,9,293,AMD Radeon RX 570,1285
2.1,11,21,69,AMD Ryzen 5,1408,429,4,293,NVIDIA GTX 1660,1620
2.7,8,9,125,Intel Core i7,1117,359,2,259,NVIDIA GTX 1050,742
3.6,8,7,148,Intel Core i3,1569,241,3,337,NVIDIA GTX 1060,1588
3.5,10,32,84,Intel Core i3,1221,477,10,148,AMD Radeon RX 580,1183
3.8,5,4,120,AMD Ryzen 5,1131,244,11,199,NVIDIA GTX 1660,825
2.1,2,22,77,Intel Core i7,1347,467,5,195,NVIDIA GTX 1060,559
3.1,12,13,136,Intel Core i5,1650,378,2,317,NVIDIA GTX 1050,1597
3.2,2,24,50,AMD Ryzen 7,1684,304,6,226,NVIDIA GTX 1060,1383
3.8,9,10,141,Intel Core i5,1050,264,2,119,NVIDIA RTX 2060,517
4.1,10,13,135,Intel Core i3,1316,175,12,341,AMD Radeon RX 570,572
4.1,8,25,78,Intel Core i3,1442,492,11,351,AMD Radeon RX 570,1282
2.3,2,24,118,Intel Core i3,1666,245,10,369,NVIDIA GTX 1650,1632
4.4,6,12,88,AMD Ryzen 5,1451,502,5,290,NVIDIA GTX 1650,1440
2.8,5,22,127,AMD Ryzen 7,1547,200,7,382,AMD Radeon RX 580,1751
3.6,9,26,137,Intel Core i3,1964,307,7,175,NVIDIA RTX 2060,1480
2.9,12,11,137,AMD Ryzen 5,1768,242,3,302,AMD Radeon RX 580,1403
3.8,5,23,76,AMD Ryzen 3,1154,197,6,282,NVIDIA GTX 1650,764
3,10,4,81,AMD Ryzen 7,1841,468,3,238,NVIDIA GTX 1050,822
3.2,9,27,116,Intel Core i5,1732,439,9,130,NVIDIA GTX 1650,1869
2.1,7,20,106,Intel Core i3,1343,264,7,151,AMD Radeon RX 580,1156
4.3,3,14,124,AMD Ryzen 7,1426,345,11,231,AMD Radeon RX 570,1728
3.5,3,24,145,AMD Ryzen 3,1923,253,7,314,AMD Radeon RX 580,1835
3,11,15,54,Intel Core i3,1278,401,10,191,NVIDIA GTX 1050,1319
2.2,11,6,89,Intel Core i7,1217,288,4,289,NVIDIA GTX 1650,800
3.4,11,32,99,Intel Core i7,1123,264,4,228,AMD Radeon RX 580,1681
2.5,2,30,94,AMD Ryzen 7,1579,339,5,119,NVIDIA GTX 1060,1279
3.6,6,27,84,AMD Ryzen 3,1129,325,10,212,NVIDIA GTX 1660,1699
4.3,9,19,100,Intel Core i3,1175,404,10,385,AMD Radeon RX 570,1803
4.1,9,27,49,Intel Core i3,1942,483,6,346,NVIDIA GTX 1660,1367
3.3,7,14,100,AMD Ryzen 7,1684,276,2,388,NVIDIA GTX 1050,1634
2.9,2,20,59,AMD Ryzen 3,1266,431,9,114,NVIDIA GTX 1060,1752
4,11,9,92,AMD Ryzen 7,1595,479,5,170,NVIDIA RTX 2060,1111
3.1,3,11,112,Intel Core i5,1376,278,2,263,NVIDIA GTX 1060,899
3,4,11,49,AMD Ryzen 3,1484,178,7,101,NVIDIA GTX 1060,1949
3.9,7,6,140,Intel Core i3,1594,143,7,182,NVIDIA GTX 1060,829
4.4,11,29,53,Intel Core i3,1561,469,12,210,NVIDIA GTX 1650,1140
3.7,8,5,113,Intel Core i7,1419,432,5,176,NVIDIA GTX 1060,579
3.1,7,6,74,AMD Ryzen 3,1229,355,4,108,NVIDIA GTX 1650,1962
4.4,11,15,133,AMD Ryzen 5,1315,375,3,132,NVIDIA GTX 1660,1003
2.3,6,32,53,AMD Ryzen 7,1921,167,6,252,NVIDIA GTX 1650,1696
3.1,9,5,122,Intel Core i3,1315,188,11,197,NVIDIA GTX 1060,586
4.4,6,11,85,AMD Ryzen 5,1375,248,11,100,NVIDIA GTX 1660,788
3.3,2,20,65,Intel Core i7,1140,247,8,341,NVIDIA GTX 1060,1088
3.5,7,22,69,Intel Core i7,1912,285,9,224,NVIDIA GTX 1650,878
3.8,11,14,134,Intel Core i7,1212,355,2,103,NVIDIA GTX 1050,789
3.5,9,32,102,AMD Ryzen 7,1691,503,2,389,NVIDIA GTX 1050,1814
3.9,3,23,56,Intel Core i3,1795,407,8,172,AMD Radeon RX 570,1824
3.9,5,23,71,Intel Core i5,1840,377,6,378,NVIDIA GTX 1050,1442
3.8,8,11,97,AMD Ryzen 5,1153,386,8,394,NVIDIA GTX 1650,1159
3.5,11,16,75,Intel Core i7,1116,381,9,166,NVIDIA GTX 1050,1794
3.4,5,6,75,Intel Core i5,1312,138,6,331,AMD Radeon RX 570,632
3.3,9,21,121,Intel Core i3,1833,466,11,246,NVIDIA GTX 1050,685
3.8,4,13,82,Intel Core i7,1387,389,4,353,NVIDIA GTX 1050,782
3.2,12,17,109,Intel Core i7,1735,406,3,135,NVIDIA GTX 1650,1952
2.7,4,13,60,Intel Core i3,1999,402,11,174,NVIDIA GTX 1050,1309
4.1,7,23,139,AMD Ryzen 3,1892,364,8,383,NVIDIA GTX 1050,1066
3,10,24,141,Intel Core i5,1992,498,3,103,NVIDIA GTX 1050,666
4.1,11,8,103,Intel Core i5,1140,131,12,116,NVIDIA RTX 2060,974
2.3,6,13,103,AMD Ryzen 3,1707,373,12,182,NVIDIA GTX 1050,725
3.1,2,9,48,Intel Core i7,1712,136,4,295,NVIDIA GTX 1660,1060
4.2,10,17,118,Intel Core i5,1046,200,2,346,NVIDIA GTX 1660,779
2.7,9,19,125,Intel Core i3,1509,311,5,272,NVIDIA GTX 1050,1303
4.4,5,27,133,Intel Core i3,1975,483,5,243,NVIDIA GTX 1660,1438
2.4,12,20,46,Intel Core i5,1089,175,9,197,NVIDIA RTX 2060,1256
3.5,12,8,92,AMD Ryzen 7,1064,128,9,326,NVIDIA GTX 1060,1696
3.1,9,13,57,Intel Core i5,1767,466,11,351,NVIDIA GTX 1060,826
3,10,12,94,Intel Core i3,1607,489,12,276,AMD Radeon RX 570,1024
2.4,4,32,130,Intel Core i5,1720,128,8,108,NVIDIA GTX 1660,974
3.9,5,24,72,Intel Core i7,1960,361,5,258,NVIDIA GTX 1650,785
4,10,19,88,Intel Core i3,1710,454,3,132,NVIDIA GTX 1650,1697
2.9,11,28,51,AMD Ryzen 3,1911,486,9,248,NVIDIA RTX 2060,611
2.9,9,22,129,Intel Core i5,1412,512,8,193,NVIDIA GTX 1660,1024
2.7,3,16,124,Intel Core i5,1190,456,5,280,NVIDIA GTX 1650,1355
4.2,3,14,48,AMD Ryzen 5,1860,419,6,250,NVIDIA RTX 2060,1167
3.2,8,32,116,AMD Ryzen 3,1370,505,2,226,AMD Radeon RX 570,1623
2.4,12,8,97,Intel Core i7,1381,379,11,386,NVIDIA GTX 1050,682
4.4,11,9,103,AMD Ryzen 5,1166,360,3,186,NVIDIA GTX 1060,1651
2.7,12,31,45,Intel Core i5,1895,425,5,191,AMD Radeon RX 580,1276
2.1,11,12,74,AMD Ryzen 5,1922,199,11,162,NVIDIA GTX 1660,1976
2.7,11,6,139,AMD Ryzen 7,1706,420,7,303,NVIDIA GTX 1650,859
3.2,10,11,92,Intel Core i7,1067,218,11,136,NVIDIA GTX 1060,1169
3.6,8,15,128,AMD Ryzen 7,1345,287,3,194,NVIDIA GTX 1050,852
3.2,12,18,50,AMD Ryzen 3,1985,320,4,364,NVIDIA GTX 1660,1562
3.3,5,28,91,AMD Ryzen 7,1052,489,9,120,AMD Radeon RX 580,903
2.7,9,30,84,AMD Ryzen 3,1192,222,9,161,NVIDIA RTX 2060,1219
4.1,12,30,46,Intel Core i5,1494,439,10,132,NVIDIA GTX 1660,1954
3.8,11,25,88,Intel Core i7,1205,326,8,119,NVIDIA GTX 1650,543
3.8,4,15,125,Intel Core i3,1849,377,9,375,NVIDIA GTX 1650,1347
3.8,5,21,90,AMD Ryzen 7,1063,397,7,158,NVIDIA GTX 1660,799
3,2,19,122,AMD Ryzen 3,1012,297,8,176,NVIDIA GTX 1060,1656
2.2,7,14,130,AMD Ryzen 5,1134,237,2,259,AMD Radeon RX 570,1932
4,10,24,82,Intel Core i7,1398,326,3,280,NVIDIA GTX 1650,1544
2.5,8,23,146,AMD Ryzen 3,1365,142,3,211,NVIDIA GTX 1660,648
2.3,6,11,57,Intel Core i3,1514,404,3,331,NVIDIA GTX 1660,1357
2.1,3,12,53,AMD Ryzen 3,1797,282,5,134,NVIDIA GTX 1050,1696
3.4,10,12,112,Intel Core i3,1576,418,3,130,NVIDIA GTX 1650,551
2.8,5,19,82,AMD Ryzen 3,1740,449,6,328,NVIDIA GTX 1650,1875
3.4,11,4,150,AMD Ryzen 3,1108,157,9,284,NVIDIA GTX 1060,1050
2,3,25,120,Intel Core i7,1672,256,11,326,AMD Radeon RX 580,1874
3.6,4,31,79,Intel Core i5,1861,139,10,316,NVIDIA GTX 1050,1570
3.1,5,21,136,Intel Core i7,1374,164,4,115,AMD Radeon RX 580,1642
4.5,6,10,145,AMD Ryzen 7,1079,307,11,363,NVIDIA GTX 1660,1536
3.3,11,4,66,AMD Ryzen 7,1590,403,10,387,AMD Radeon RX 580,1984
3.2,11,29,93,AMD Ryzen 5,1138,178,9,342,NVIDIA GTX 1050,917
4.1,8,32,70,AMD Ryzen 7,1086,317,9,135,AMD Radeon RX 570,705
3.6,11,22,127,AMD Ryzen 5,1500,152,2,368,NVIDIA GTX 1050,1276
4.2,3,8,49,Intel Core i5,1884,377,3,183,NVIDIA GTX 1660,933
2.3,3,28,106,AMD Ryzen 5,1293,310,9,204,NVIDIA RTX 2060,1299
3.7,2,13,148,AMD Ryzen 3,1844,328,6,224,NVIDIA GTX 1650,1222
2.9,11,19,126,AMD Ryzen 3,1087,374,8,155,AMD Radeon RX 570,1876
2.6,7,4,120,AMD Ryzen 7,1885,340,9,303,AMD Radeon RX 580,908
4.2,7,32,64,Intel Core i7,1831,355,5,109,AMD Radeon RX 580,1510
4.1,8,15,118,AMD Ryzen 3,1982,468,7,111,NVIDIA GTX 1060,1158
4.2,12,7,134,AMD Ryzen 7,1588,444,12,302,NVIDIA RTX 2060,618
2.4,2,29,121,AMD Ryzen 7,1242,324,7,169,NVIDIA GTX 1050,1019
2.9,11,25,66,Intel Core i5,1888,300,8,238,NVIDIA GTX 1660,691
2.3,3,32,110,AMD Ryzen 7,1287,172,7,229,AMD Radeon RX 580,1689
2.9,5,23,87,AMD Ryzen 3,1147,223,9,162,NVIDIA GTX 1650,519
2.9,9,7,88,AMD Ryzen 3,1557,450,3,397,NVIDIA GTX 1650,986
3.2,9,16,105,Intel Core i3,1095,389,9,238,NVIDIA GTX 1050,1923
2.4,2,23,90,AMD Ryzen 3,1331,218,8,365,NVIDIA GTX 1650,1149
2,3,32,117,Intel Core i5,1093,388,8,231,NVIDIA GTX 1660,1161
3.1,6,17,96,AMD Ryzen 7,1782,452,12,161,AMD Radeon RX 570,1416
4.3,11,24,134,Intel Core i5,1583,149,12,365,NVIDIA GTX 1660,771
4.3,10,5,143,Intel Core i3,1732,300,11,318,NVIDIA GTX 1660,1432
3.5,11,20,51,Intel Core i7,1958,285,6,219,AMD Radeon RX 570,986
4.3,3,15,130,Intel Core i7,1773,279,9,284,AMD Radeon RX 580,750
2.9,2,30,79,Intel Core i7,1099,270,11,223,NVIDIA RTX 2060,1868
2.6,12,23,87,Intel Core i5,1783,170,10,229,AMD Radeon RX 580,533
3.7,9,11,78,Intel Core i5,1278,160,6,322,NVIDIA RTX 2060,1997
2.1,2,9,147,Intel Core i5,1429,501,7,116,NVIDIA RTX 2060,548
3.1,5,20,81,AMD Ryzen 3,1298,278,7,119,AMD Radeon RX 570,868
2.1,4,24,101,AMD Ryzen 3,1517,458,10,209,NVIDIA GTX 1050,1399
2.4,6,29,80,AMD Ryzen 7,1287,339,5,256,NVIDIA GTX 1060,805
2,8,26,73,AMD Ryzen 5,1974,307,7,252,NVIDIA GTX 1060,712
2.6,8,10,104,Intel Core i7,1881,462,12,315,AMD Radeon RX 580,1846
3.2,8,5,46,AMD Ryzen 7,1108,384,8,144,NVIDIA RTX 2060,1587
2.2,2,20,97,Intel Core i5,1730,297,7,175,NVIDIA GTX 1660,1864
2.1,6,21,142,Intel Core i3,1741,149,8,219,AMD Radeon RX 570,1211
2.1,2,5,114,Intel Core i5,1308,485,10,101,NVIDIA GTX 1650,838
3.6,5,11,89,AMD Ryzen 7,1332,482,8,299,AMD Radeon RX 580,1012
2.5,6,26,93,Intel Core i7,1372,218,5,314,NVIDIA GTX 1650,1489
2.3,10,6,122,Intel Core i5,1529,140,8,158,NVIDIA GTX 1060,656
3.5,11,18,132,Intel Core i7,1966,477,11,394,NVIDIA GTX 1660,1911
3.9,11,7,133,AMD Ryzen 7,1638,129,6,247,AMD Radeon RX 570,1229
3,9,15,114,Intel Core i3,1056,493,8,344,AMD Radeon RX 570,1818
3,9,6,121,AMD Ryzen 7,1645,448,11,369,NVIDIA RTX 2060,1052
2.1,5,20,141,Intel Core i5,1478,369,3,223,NVIDIA GTX 1660,962
2.5,10,11,127,AMD Ryzen 7,1443,423,8,354,NVIDIA GTX 1060,1882
2.3,11,27,90,Intel Core i5,1073,417,8,181,NVIDIA GTX 1060,504
2.4,8,7,92,AMD Ryzen 7,1360,411,5,129,AMD Radeon RX 580,1665
3.5,5,11,141,AMD Ryzen 7,1544,482,2,397,AMD Radeon RX 570,989
2.8,9,16,94,AMD Ryzen 7,1062,453,6,349,AMD Radeon RX 570,1850
3.4,3,13,96,Intel Core i7,1367,165,8,145,NVIDIA GTX 1660,789
2.6,4,14,124,Intel Core i3,1213,482,6,126,AMD Radeon RX 570,1981
3.3,12,20,149,AMD Ryzen 3,1477,357,5,279,NVIDIA GTX 1060,896
3.4,4,5,114,AMD Ryzen 3,1432,151,2,108,AMD Radeon RX 570,554
3.1,5,7,57,AMD Ryzen 5,1677,137,8,394,NVIDIA GTX 1650,1387
4.5,2,5,126,Intel Core i3,1265,318,11,233,NVIDIA GTX 1060,1926
2.3,4,22,102,AMD Ryzen 3,1605,235,2,127,AMD Radeon RX 570,900
4,2,28,93,AMD Ryzen 7,1588,365,5,202,AMD Radeon RX 580,1070
3.4,9,20,138,Intel Core i3,1854,427,6,299,AMD Radeon RX 570,1510
2.6,11,4,101,AMD Ryzen 7,1149,187,7,299,AMD Radeon RX 580,747
2.8,2,28,68,Intel Core i3,1255,452,11,206,NVIDIA GTX 1660,609
3.1,9,9,56,AMD Ryzen 3,1132,149,8,303,NVIDIA GTX 1060,743
4.3,4,26,142,AMD Ryzen 3,1751,483,3,338,NVIDIA GTX 1060,1997
2.2,9,31,75,AMD Ryzen 5,1114,474,4,113,AMD Radeon RX 580,1336
3.6,12,26,130,Intel Core i5,1357,302,7,299,NVIDIA RTX 2060,632
3.6,11,14,59,AMD Ryzen 7,1300,333,8,172,NVIDIA GTX 1050,1870
3,2,25,120,Intel Core i5,1656,479,6,227,AMD Radeon RX 570,701
2,12,7,101,Intel Core i5,1244,180,7,257,NVIDIA GTX 1660,1607
4.1,3,32,91,AMD Ryzen 7,1242,349,10,147,AMD Radeon RX 580,1958
2.1,11,28,149,Intel Core i3,1877,287,4,155,NVIDIA GTX 1660,1765
3.7,7,5,49,Intel Core i7,1246,408,7,193,NVIDIA GTX 1050,1761
